时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2016-09-09,3318.04,27479548054743.71,20319670502955,13.1495,0.3996,24.7386,14.177,10.7096
2016-09-08,3339.56,27624212782969.395,20432840277594,13.2187,0.4048,24.7386,14.1855,10.7096
2016-09-07,3340.82,27631033866456.605,20434602693358,13.222,0.405,24.7386,14.194,10.7096
2016-09-06,3342.63,27643501332328.1,20435141405005,13.2279,0.4051,24.7905,14.1963,10.7
2016-09-05,3319.68,27535474906681.4,20347917639675,13.1754,0.4017,24.7905,14.1985,10.7
2016-09-02,3314.11,27493027582024.71,20325522121169,13.1551,0.4007,24.7905,14.1991,10.7
2016-09-01,3301.58,27432723673226.496,20277260035537,13.1196,0.398,24.7905,14.1996,10.7
2016-08-31,3327.79,27606026795980.996,20409257719632,13.2025,0.4035,24.7905,14.2006,10.7
2016-08-30,3311.99,27488206181536.805,20319936398403,13.1302,0.399,24.7955,14.2016,10.6948
2016-08-29,3307.78,27421662174975.01,20268720033344,12.982,0.3898,24.7955,14.2029,10.6948
2016-08-26,3307.09,27429174448185.895,20270154110158,12.8244,0.3809,24.7955,14.2042,10.6948
2016-08-25,3308.97,27454029310734.2,20290197501034,12.7133,0.3709,24.7955,14.214,10.6948
2016-08-24,3329.86,27598333575247.3,20397232679008,12.7392,0.3739,24.7955,14.2239,10.6948
2016-08-23,3341.83,27677012483383.195,20453369746808,12.7861,0.3777,24.8307,14.227,10.685
2016-08-22,3336.79,27623725681934.906,20420769589195,12.7155,0.3713,24.8307,14.23,10.685
2016-08-19,3365.02,27792788229249.207,20514394470451,12.77,0.3765,24.8307,14.2307,10.685
2016-08-18,3364.49,27769101192417.78,20493000307800,12.7661,0.3759,24.8307,14.2313,10.685
2016-08-17,3373.05,27828830733413.785,20540198021572,12.8151,0.3782,24.8307,14.2406,10.685
2016-08-16,3378.25,27868568376913.2,20571860022996,12.8354,0.3794,24.8414,14.2498,10.683
2016-08-15,3393.42,28093344780211.895,20722787210313,12.9302,0.3836,24.8414,14.2512,10.683
2016-08-12,3294.23,27352472710937.9,20174570140144,12.5895,0.3674,24.8414,14.2526,10.683
2016-08-11,3233.36,26844692744349.008,19812296143814,12.3559,0.3541,24.8414,14.2527,10.683
2016-08-10,3243.34,26853907734739.492,19832983969035,12.363,0.3542,24.8414,14.2529,10.683
2016-08-09,3256.98,26936306975856.797,19894053240978,12.3947,0.3558,24.8726,14.267,10.6781
2016-08-08,3234.18,26764082389552.105,19766543072685,12.3149,0.3527,24.8726,14.2811,10.6781
2016-08-05,3205.11,26536846859422.51,19605049502408,12.2103,0.3466,24.8726,14.2851,10.6781
2016-08-04,3201.29,26529946091613.2,19596304489615,12.2072,0.3464,24.8726,14.2891,10.6781
2016-08-03,3193.51,26508864684485.89,19572102955720,12.1988,0.3458,24.8726,14.2905,10.6781
2016-08-02,3189.05,26509860012338.61,19564953843745,12.1898,0.3452,24.8974,14.292,10.67
2016-08-01,3176.81,26418517777550.297,19494944108238,12.1461,0.3428,24.8974,14.2931,10.67
2016-07-29,3203.93,26551255694299.39,19609023514226,12.2057,0.3455,24.8974,14.2943,10.67
2016-07-28,3221.14,26641180330226.4,19688654377485,12.2462,0.3474,24.8974,14.2953,10.67
2016-07-27,3218.24,26645786855955,19684254884674,12.2483,0.3475,24.8974,14.2962,10.67
2016-07-26,3269.59,26991208794860.312,19923304598849,12.4067,0.3542,24.9061,14.2989,10.6623
2016-07-25,3230.89,26694415161839.207,19700659888638,12.2702,0.3485,24.9061,14.3016,10.6623
2016-07-22,3225.16,26665248029444.207,19684018868087,12.2547,0.3483,24.9061,14.3028,10.6623
2016-07-21,3252.52,26875374800132.5,19833780378952,12.3512,0.3513,24.9061,14.304,10.6623
2016-07-20,3237.6,26775117767454.688,19754372253267,12.3052,0.3503,24.9061,14.3152,10.6623
2016-07-19,3248.23,26884373146610.59,19824268856029,12.3551,0.3512,24.9064,14.3265,10.6574
2016-07-18,3262.02,27019138968600.1,19925712047667,12.4171,0.3532,24.9064,14.3266,10.6574
2016-07-15,3276.28,27083247862999.61,19978081782268,12.4465,0.3547,24.9064,14.3266,10.6574
2016-07-14,3276.76,27046427908457.203,19959402587744,12.4296,0.3541,24.9064,14.3298,10.6574
2016-07-13,3282.87,27142636861098.5,20016532366197,12.4738,0.3561,24.9064,14.333,10.6574
2016-07-12,3273.18,27032844374202.605,19951948299237,12.4234,0.354,24.9243,14.3357,10.6502
2016-07-11,3203.33,26451994418272.1,19541611958195,12.1564,0.3447,24.9243,14.3383,10.6502
2016-07-08,3192.28,26355611079867.9,19470960175189,12.1121,0.3408,24.9243,14.3393,10.6502
2016-07-07,3209.95,26607535002514.094,19669345194320,12.2279,0.3475,24.9243,14.3403,10.6502
2016-07-06,3216.8,26652534424012.785,19714616210080,12.2486,0.3483,24.9243,14.3432,10.6502
2016-07-05,3207.38,26596455709870.992,19663509661225,12.2228,0.3474,24.9274,14.3461,10.623
2016-07-04,3204.7,26532494194660.707,19612075340440,12.1934,0.3468,24.9274,14.3492,10.623
2016-07-01,3154.2,26099810848904.684,19287313303764,12.0068,0.3344,24.9274,14.3523,10.623
2016-06-30,3153.92,26079121701885.21,19263882067118,11.9973,0.3338,24.9274,14.3524,10.623
2016-06-29,3151.39,26108363234701.984,19204217842629,12.0108,0.335,24.9274,14.3525,10.623
2016-06-28,3136.4,25981165963721.1,19103307105978,11.9523,0.33,24.9434,14.357,10.6225
2016-06-27,3120.54,25857021835843.992,19025981545480,11.8951,0.3254,24.9434,14.3615,10.6225
2016-06-24,3077.16,25553681078414.395,18748974746331,11.7556,0.3134,24.9434,14.3618,10.6225
2016-06-23,3117.32,25905851087310.996,19001950403528,11.9176,0.3267,24.9434,14.3621,10.6225
2016-06-22,3133.96,26002313598180,19078553900734,11.962,0.3305,24.9434,14.3625,10.6225
2016-06-21,3106.32,25785402071313.49,18926439074487,11.8622,0.3218,24.9735,14.3629,10.5822
2016-06-20,3112.67,25815457554449.49,18952748650137,11.876,0.3238,24.9735,14.367,10.5822
2016-06-17,3110.36,25779113855564.9,18934115904900,11.8593,0.3217,24.9735,14.3712,10.5822
2016-06-16,3094.67,25669895001503.395,18853761410751,11.8091,0.3181,24.9735,14.3746,10.5822
2016-06-15,3116.37,25842668507673.684,18981190283137,11.8885,0.3241,24.9735,14.3779,10.5822
2016-06-14,3075.98,25596231867780.004,18784746510769,11.7752,0.3151,24.9972,14.3796,10.5817
2016-06-13,3066.34,25511805760034.695,18726105016147,11.7372,0.3126,24.9972,14.3813,10.5817
2016-06-08,3163.99,25981568217885.4,19316150302587,11.997,0.3308,24.9972,14.3833,10.5817
2016-06-07,3177.05,26073688623482.594,19376574472139,12.0397,0.3335,24.9972,14.3853,10.5817
2016-06-06,3178.79,26073438821478.797,19379207774066,12.0396,0.3332,24.9972,14.3966,10.5817
2016-06-03,3189.33,26107621997395.504,19438930812311,12.0567,0.3337,25.0475,14.4079,10.5699
2016-06-02,3167.1,25953738397711.805,19312066451239,11.986,0.3305,25.0475,14.4101,10.5699
2016-06-01,3160.55,25913223460440.496,19278352534488,11.9673,0.3299,25.0475,14.4123,10.5699
2016-05-31,3169.56,25990598321361.69,19336274533085,12.0031,0.3307,25.0475,14.4167,10.5699
2016-05-30,3066.71,25225014709252.508,18761260031876,11.6495,0.3032,25.0475,14.4212,10.5699
2016-05-27,3062.5,25161243376308,18717671154521,11.6216,0.2985,25.0556,14.4223,10.5693
2016-05-26,3064.21,25173716082749.395,18725759261215,11.6274,0.2997,25.0556,14.4234,10.5693
2016-05-25,3059.23,25120751126124.004,18687573977154,11.6013,0.2928,25.0556,14.425,10.5693
2016-05-24,3063.56,25159494648631.996,18697294437881,11.6192,0.2973,25.0556,14.4265,10.5693
2016-05-23,3087.22,25306251198436.496,18808518624498,11.6869,0.3063,25.0556,14.4277,10.5693
2016-05-20,3078.22,25224967852647.1,18747819640902,11.6494,0.302,25.0623,14.4289,10.568
2016-05-19,3062.5,25110040179707.11,18656504440874,11.5963,0.2929,25.0623,14.4379,10.568
2016-05-18,3068.04,25160899664009.305,18698332865496,11.6149,0.2952,25.0623,14.4469,10.568
2016-05-17,3086.02,25296923182046.207,18799722254261,11.6788,0.3042,25.0623,14.4493,10.568
2016-05-16,3095.31,25337470183802.617,18834374164360,11.7006,0.3069,25.0623,14.4516,10.568
2016-05-13,3074.94,25201615787864.8,18691695571964,11.6379,0.3003,25.1194,14.4547,10.5591
2016-05-12,3090.14,25294721833783.992,18762226387681,11.6809,0.3042,25.1194,14.4578,10.5591
2016-05-11,3082.81,25262617744385.117,18738677806446,11.6661,0.3032,25.1194,14.4588,10.5591
2016-05-10,3069.11,25143070520393.508,18646288846981,11.6078,0.2944,25.1194,14.4597,10.5591
2016-05-09,3065.62,25108501397795.805,18628931466806,11.5918,0.2926,25.1194,14.4616,10.5591
2016-05-06,3130.35,25640825516521.61,19031696491181,11.8376,0.3165,25.1333,14.4636,10.5431
2016-05-05,3213.92,26258600101593.9,19500004981991,12.1228,0.333,25.1333,14.4673,10.5431
2016-05-04,3209.46,26221134981696.703,19478937962862,12.1055,0.3309,25.1333,14.4709,10.5431
2016-05-03,3213.54,26268487264312.105,19514691895449,12.1274,0.3336,25.1333,14.4758,10.5431
2016-04-29,3156.75,25869787767259.598,19207913961557,11.9342,0.3233,25.1333,14.4806,10.5431
2016-04-28,3160.58,25934014425500.71,19256889313980,11.8048,0.3148,25.1556,14.4828,10.5428
2016-04-27,3165.92,25958358500368.805,19272515042349,11.7937,0.3146,25.1556,14.4851,10.5428
2016-04-26,3179.16,26063998747218.2,19348780501712,11.8589,0.3173,25.1556,14.4922,10.5428
2016-04-25,3162.03,25956345876555.195,19240063088036,11.7647,0.3122,25.1556,14.4993,10.5428
2016-04-22,3174.9,26055902274343.6,19315204243173,11.793,0.3142,25.1556,14.5034,10.5428
2016-04-21,3160.6,25983564859106.1,19259368094596,11.758,0.3121,25.1601,14.5074,10.5377
2016-04-20,3181.03,26132371775211.4,19373175180834,11.8319,0.3156,25.1601,14.5088,10.5377
2016-04-19,3238.3,26546583708188.91,19673456985169,12.0077,0.3254,25.1601,14.5101,10.5377
2016-04-18,3228.45,26487525780532.703,19627299973790,11.9929,0.3247,25.1601,14.5134,10.5377
2016-04-15,3272.21,26833422145410.996,19885458677815,12.1388,0.3316,25.1601,14.5166,10.5377
2016-04-14,3275.83,26890304313608.59,19923224708225,12.1653,0.3328,25.1617,14.5185,10.5309
2016-04-13,3261.38,26810492111985.516,19866335747051,12.1273,0.3311,25.1617,14.5204,10.5309
2016-04-12,3218.45,26370855943468.297,19590617554350,11.9296,0.3215,25.1617,14.5237,10.5309
2016-04-11,3230.1,26443803914661.594,19642984641108,11.9539,0.3231,25.1617,14.5271,10.5309
2016-04-08,3185.73,26090788897330.6,19381479558151,11.7833,0.3139,25.1617,14.5273,10.5309
2016-04-07,3209.29,26283547518056.4,19523145055449,11.8702,0.3174,25.1715,14.5276,10.5294
2016-04-06,3257.53,26655173716110.906,19799601619989,12.0436,0.3257,25.1715,14.5287,10.5294
2016-04-05,3264.49,26726817838282.9,19843105999383,12.0767,0.327,25.1715,14.5299,10.5294
2016-04-01,3221.89,26440515344492.7,19629662599162,11.9503,0.3226,25.1715,14.5318,10.5294
2016-03-31,3218.09,26380451825618.496,19583739927621,11.925,0.3212,25.1715,14.5336,10.5294
2016-03-30,3216.28,26387906514387.7,19576187817991,11.8755,0.3187,25.1742,14.535,10.5182
2016-03-29,3135.41,25744828523844.11,19100588802043,11.6585,0.3053,25.1742,14.5363,10.5182
2016-03-28,3169.73,26003197783054.6,19297287923103,11.7802,0.3141,25.1742,14.541,10.5182
2016-03-25,3197.82,26191608432171.2,19428482385862,11.8752,0.3179,25.1742,14.5457,10.5182
2016-03-24,3181.85,26070905181331.6,19329088532644,11.7752,0.3139,25.1742,14.5608,10.5182
2016-03-23,3236.09,26503934228845.99,19646659146569,11.899,0.3189,25.192,14.5759,10.5169
2016-03-22,3225.79,26436793115477.4,19553878841491,11.8568,0.3168,25.192,14.5766,10.5169
2016-03-21,3249.44,26642631565713.9,19697541296038,11.9501,0.3203,25.192,14.5774,10.5169
2016-03-18,3171.96,26135340862616.6,19332686033209,11.7317,0.3121,25.192,14.5792,10.5169
2016-03-17,3124.2,25819223655095.906,19106395658382,11.6529,0.3059,25.192,14.581,10.5169
2016-03-16,3090.03,25620386260709.11,18970345834699,11.5716,0.2939,25.1937,14.5853,10.5159
2016-03-15,3074.78,25457762749578.594,18841685486569,11.4899,0.2865,25.1937,14.5895,10.5159
2016-03-14,3065.69,25386475261543.293,18785330347590,11.4579,0.2836,25.1937,14.594,10.5159
2016-03-11,3018.28,25056653479531.19,18554634307506,11.312,0.2724,25.1937,14.5984,10.5159
2016-03-10,3013.15,24972770976318.69,18501488757084,11.2805,0.2676,25.1937,14.6033,10.5159
2016-03-09,3071.91,25455343181639.598,18868753648742,11.5005,0.2866,25.2829,14.6082,10.5125
2016-03-08,3107.67,25683586312728.707,19034378953389,11.6036,0.2961,25.2829,14.6105,10.5125
2016-03-07,3104.84,25667928433921.72,19018296279068,11.5958,0.2955,25.2829,14.6128,10.5125
2016-03-04,3093.89,25622206963566.6,18983723364861,11.5758,0.2929,25.2829,14.6174,10.5125
2016-03-03,3058.42,25189233338122.516,18662694323603,11.3802,0.2772,25.2829,14.6219,10.5125
2016-03-02,3051.33,25120396844104.69,18599626005472,11.3491,0.2743,25.3223,14.6294,10.5091
2016-03-01,2930.69,24182401678771.91,17904561541913,10.9251,0.2241,25.3223,14.6369,10.5091
2016-02-29,2877.47,23793885262459.2,17626803538087,10.7533,0.2121,25.3223,14.6397,10.5091
2016-02-26,2948.03,24260576969736.195,17959005754198,10.968,0.2307,25.3223,14.6424,10.5091
2016-02-25,2918.75,23984968396585.6,17749500645994,10.8434,0.2168,25.3223,14.6439,10.5091
2016-02-24,3109.55,25440999093364.51,18811666244979,11.5016,0.2858,25.3491,14.6453,10.5046
2016-02-23,3089.36,25278416018481,18662200798344,11.4281,0.2798,25.3491,14.6473,10.5046
2016-02-22,3118.87,25521544401075.316,18835392477447,11.538,0.2879,25.3491,14.6493,10.5046
2016-02-19,3051.58,24935967703813.7,18412987319075,11.272,0.2671,25.3491,14.6524,10.5046
2016-02-18,3053.7,24991863293120,18453217286394,11.2973,0.2707,25.3491,14.6554,10.5046
2016-02-17,3063.32,25072461919511.695,18514628419782,11.3337,0.2723,25.3634,14.6564,10.5023
2016-02-16,3037.04,24854388912955.613,18339435474825,11.2351,0.2625,25.3634,14.6574,10.5023
2016-02-15,2946.71,24141441619680.703,17819164580898,10.9129,0.222,25.3634,14.659,10.5023
2016-02-05,2963.79,24326117733375.805,17939350298493,10.9995,0.2335,25.3634,14.6606,10.5023
2016-02-04,2984.76,24474361799945.4,18041985171651,11.0666,0.2408,25.3634,14.6618,10.5023
2016-02-03,2948.64,24196949651485.91,17818479547968,10.9411,0.2264,25.3793,14.6629,10.5017
2016-02-02,2961.33,24352579342700.81,17934082843011,11.0115,0.2349,25.3793,14.664,10.5017
2016-02-01,2901.05,23922882208210.406,17619747224038,10.8172,0.2163,25.3793,14.6652,10.5017
2016-01-29,2946.09,24352207460893.51,17934475037159,11.0072,0.2339,25.3793,14.6698,10.5017
2016-01-28,2853.76,23672592632144.203,17436996383349,10.7,0.2112,25.3793,14.6744,10.5017
2016-01-27,2930.35,24228670049513,17845573711866,10.9513,0.2273,25.3834,14.6756,10.5005
2016-01-26,2940.51,24286187787470.51,17866301988795,10.9773,0.23,25.3834,14.6768,10.5005
2016-01-25,3128.89,25812556173302.6,18961061013544,11.6673,0.2975,25.3834,14.6815,10.5005
2016-01-22,3113.46,25696819901735.113,18865594390011,11.6149,0.2908,25.3834,14.6862,10.5005
2016-01-21,3081.35,25450324515156.09,18650029654364,11.5035,0.2821,25.3834,14.6907,10.5005
2016-01-20,3174.38,26150853932710.3,19167321669316,11.8202,0.3059,25.4012,14.6952,10.5003
2016-01-19,3223.12,26464603951559.598,19416987813108,11.962,0.3113,25.4012,14.6978,10.5003
2016-01-18,3130.73,25730429204552.395,18872980335904,11.6301,0.2947,25.4012,14.7005,10.5003
2016-01-15,3118.73,25710628088939.395,18848666712704,11.6212,0.2929,25.4012,14.702,10.5003
2016-01-14,3221.57,26581004546967.305,19483301554334,12.0146,0.3117,25.4012,14.7036,10.5003
2016-01-13,3155.88,26136155820973.9,19166706366185,11.8135,0.3053,25.4104,14.7063,10.499
2016-01-12,3215.71,26617738500743.992,19517536054307,12.0312,0.3119,25.4104,14.7091,10.499
2016-01-11,3192.45,26451128211859.305,19393457286155,11.9559,0.3105,25.4104,14.7112,10.499
2016-01-08,3361.56,27741870086770.504,20326492246524,12.5393,0.3298,25.4104,14.7134,10.499
2016-01-07,3294.38,27149564783232.496,19905418423001,12.2716,0.3192,25.4104,14.7162,10.499
2016-01-06,3539.81,28961007236823.992,21203701736257,13.0904,0.3587,25.4399,14.7189,10.4967
2016-01-05,3478.78,28418601181117.383,20804519177596,12.8452,0.3447,25.4399,14.7196,10.4967
2016-01-04,3470.41,28366727394835.695,20753559666619,12.8217,0.3444,25.4399,14.7202,10.4967
2015-12-31,3731,30254092184792.098,22144172590739,13.6748,0.4159,25.4399,14.731,10.4967
2015-12-30,3765.18,30488158973799.51,22308252345225,13.7806,0.4264,25.4399,14.7418,10.4967
2015-12-29,3761.87,30413378649758.19,22297905102552,13.7416,0.4219,25.4403,14.7454,10.4955
2015-12-28,3727.63,30175565041986.105,22106344488078,13.6341,0.4125,25.4403,14.7489,10.4955
2015-12-25,3838.2,30976171511866.605,22704341573375,13.9959,0.448,25.4403,14.7494,10.4955
2015-12-24,3829.4,30937159438475.39,22664133393121,13.9663,0.4459,25.4403,14.7499,10.4955
2015-12-23,3866.38,31186223494151.992,22849791723357,14.0787,0.4568,25.4403,14.7576,10.4955
2015-12-22,3876.73,31235913640011.59,22891808896642,14.1011,0.4608,25.4487,14.7653,10.4946
2015-12-21,3865.97,31216447059920.914,22869977349209,14.0924,0.4598,25.4487,14.7686,10.4946
2015-12-18,3767.91,30586890846793,22387032395234,13.8082,0.4308,25.4487,14.7718,10.4946
2015-12-17,3755.89,30519313197053.12,22352211581956,13.7776,0.4259,25.4487,14.775,10.4946
2015-12-16,3685.44,30033802117848.414,22002575982574,13.5585,0.4045,25.4487,14.7781,10.4946
2015-12-15,3694.39,30054281651520.71,22029874563799,13.5676,0.4059,25.4557,14.782,10.4878
2015-12-14,3711.32,30274397532422.2,22176459596260,13.6702,0.416,25.4557,14.7859,10.4878
2015-12-11,3608.06,28612170895761.11,21331825723291,13.1477,0.3642,25.4557,14.7881,10.4878
2015-12-10,3623.08,28751679514967.906,21431385784215,13.2118,0.3685,25.4557,14.7903,10.4878
2015-12-09,3635.94,28886417986344.49,21537107975812,13.2737,0.3725,25.4557,14.7906,10.4878
2015-12-08,3623.02,28791461284376.707,21466250333850,13.2331,0.3692,25.4645,14.7909,10.4876
2015-12-07,3687.61,29311121418190.5,21849877156467,13.4719,0.3925,25.4645,14.7957,10.4876
2015-12-04,3677.59,29319957306151.1,21840421196207,13.4755,0.3931,25.4645,14.8004,10.4876
2015-12-03,3749.3,29990949509477.2,22312301733922,13.7839,0.4249,25.4645,14.8027,10.4876
2015-12-02,3721.96,29619840587544.703,22064224212295,13.6133,0.4092,25.4645,14.8051,10.4876
2015-12-01,3591.7,28548824214235.297,21290177141012,13.1211,0.3641,25.4669,14.8071,10.484
2015-11-30,3566.41,28473614617222.004,21201427732189,13.0865,0.3612,25.4669,14.8091,10.484
2015-11-27,3556.99,28376936840122.31,21141458698727,13.0421,0.3594,25.4669,14.8186,10.484
2015-11-26,3759.43,29902583985502.71,22302616635483,13.7432,0.4203,25.4669,14.8281,10.484
2015-11-25,3781.61,30029600123399,22403655784431,13.8016,0.427,25.4669,14.8284,10.484
2015-11-24,3753.89,29823792102355.707,22247365937155,13.707,0.4167,25.4804,14.8287,10.483
2015-11-23,3753.33,29848698465112.203,22268683731245,13.7185,0.4181,25.4804,14.8298,10.483
2015-11-20,3774.38,30000187466370.72,22381282568690,13.7881,0.424,25.4804,14.8309,10.483
2015-11-19,3774.97,30027029757848.008,22394393653935,13.8004,0.4261,25.4804,14.8342,10.483
2015-11-18,3715.58,29683966853894.31,22134263420853,13.645,0.4135,25.4804,14.8375,10.483
2015-11-17,3758.39,29931500835121.305,22312202305361,13.7588,0.421,25.5191,14.841,10.4803
2015-11-16,3764.13,29907229805886.51,22298556549902,13.7476,0.4204,25.5191,14.8445,10.4803
2015-11-13,3746.24,29792410142809.3,22190251823318,13.6872,0.4163,25.5191,14.8468,10.4803
2015-11-12,3795.32,30177938696970.906,22482041360885,13.8643,0.4312,25.5191,14.8491,10.4803
2015-11-11,3833.65,30483887671188.08,22705162092087,14.0102,0.4442,25.5191,14.8539,10.4803
2015-11-10,3833.24,30544256987095.39,22748239608385,14.0379,0.4475,25.5389,14.8587,10.4732
2015-11-09,3840.35,30645489726594.797,22821566149310,14.0845,0.4531,25.5389,14.8634,10.4732
2015-11-06,3793.37,30120944515843.902,22449887741293,13.8438,0.4288,25.5389,14.8681,10.4732
2015-11-05,3705.97,29555344492547.902,22032267223551,13.5855,0.4083,25.5389,14.8722,10.4732
2015-11-04,3628.54,28896948802584.5,21549609500678,13.2829,0.3754,25.5389,14.8762,10.4732
2015-11-03,3465.49,27690517635912.496,20658156255051,12.7283,0.3448,25.5449,14.8776,10.4721
2015-11-02,3475.96,27825003383752.9,20750917468264,12.7901,0.348,25.5449,14.879,10.4721
2015-10-30,3534.08,28276130628110.1,21099510096246,12.992,0.3583,25.5449,14.8818,10.4721
2015-10-29,3533.31,28303291384631.6,21129068268290,12.7424,0.3459,25.5449,14.8846,10.4721
2015-10-28,3524.92,28282512503780.508,21104700994244,12.6741,0.3402,25.5449,14.8889,10.4721
