时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2017-04-28,9528.34,1333547902107.9,1228149648755,24.3439,0.4383,40.0676,26.3989,18.066
2017-04-27,9777.52,1368540535326.6,1260520238537,25.5199,0.4757,40.0676,26.3989,18.066
2017-04-26,9730.72,1361474796950.1,1253628691136,25.4158,0.473,40.0676,26.4127,18.066
2017-04-25,9761.46,1364479562636.6,1257609434319,25.7796,0.4845,40.0676,26.4265,18.066
2017-04-24,9482.71,1321772163006.5,1216150559202,25.5688,0.4776,40.0739,26.4308,18.0593
2017-04-21,9602.72,1336670703005.2998,1231913857301,25.857,0.487,40.0739,26.4352,18.0593
2017-04-20,9727.86,1357617524990.7002,1252382549720,26.2622,0.4964,40.0739,26.4609,18.0593
2017-04-19,9494.51,1325723895505.7,1221840650686,25.732,0.4836,40.0739,26.4866,18.0593
2017-04-18,9507.68,1327350598645.4,1222406345838,25.8999,0.488,40.0739,26.4972,18.0593
2017-04-17,9363.48,1305529832237.4,1201316369014,25.5644,0.4777,40.0762,26.5078,18.0394
2017-04-14,9318.59,1299752639805.1,1195729102423,25.6755,0.4822,40.0762,26.5103,18.0394
2017-04-13,9401.25,1312035177078.1,1206848860140,25.9181,0.4882,40.0762,26.5128,18.0394
2017-04-12,9308.15,1295818696243.5002,1191046296585,25.5978,0.48,40.0762,26.5168,18.0394
2017-04-11,9213.55,1283195529346.3,1178566196502,25.4279,0.4756,40.0762,26.5207,18.0394
2017-04-10,9273.29,1290276308234.1,1186981535401,25.5682,0.4783,40.0789,26.5352,18.0377
2017-04-07,9390.72,1307628718914.5,1202684097905,25.9121,0.4874,40.0789,26.5498,18.0377
2017-04-06,9427.85,1311808397118.3,1205875816434,25.9949,0.4884,40.0789,26.551,18.0377
2017-04-05,9444.17,1312427445205.3,1206677235020,26.0072,0.489,40.0789,26.5523,18.0377
2017-03-31,9371.22,1301464172474.0002,1197214993301,25.7899,0.485,40.0789,26.5895,18.0377
2017-03-30,9332.96,1298000640631.5,1193150920591,26.1261,0.4907,40.0826,26.6268,18.0355
2017-03-29,9360.22,1301671856141.5002,1196047255969,26.2,0.4926,40.0826,26.6302,18.0355
2017-03-28,9312.19,1294988372677.5,1189033486744,26.0655,0.4899,40.0826,26.6336,18.0355
2017-03-27,9328.89,1295570173074.6,1188790181724,26.0772,0.4901,40.0826,26.6463,18.0355
2017-03-24,9457.14,1313355766415.2002,1206569182998,26.4352,0.4962,40.0826,26.659,18.0355
2017-03-23,9458.56,1315912520133.7,1209561373636,26.4866,0.4964,40.0829,26.6729,18.0197
2017-03-22,9506.75,1323097542774.6,1216852346657,26.6268,0.4987,40.0829,26.6869,18.0197
2017-03-21,9458.8,1317181522601.4,1211368290896,26.5078,0.4968,40.0829,26.6951,18.0197
2017-03-20,9232.54,1286198064664.4,1181503050671,25.8842,0.489,40.0829,26.7034,18.0197
2017-03-17,9127.22,1270549517316.4998,1166355161690,25.5693,0.4812,40.0829,26.7488,18.0197
2017-03-16,9134.9,1270071228153.4,1165376981470,25.5597,0.4809,40.0863,26.7942,17.9997
2017-03-15,9161.04,1272434135915.0002,1168185090604,25.6072,0.482,40.0863,26.8174,17.9997
2017-03-14,9115.97,1264923230221.5,1160501011154,25.4561,0.4792,40.0863,26.8406,17.9997
2017-03-13,9157.78,1271537335894.9,1166259658943,25.5892,0.4816,40.0863,26.8534,17.9997
2017-03-10,9047.11,1257389527442.6,1152997347401,25.3045,0.4771,40.0863,26.8661,17.9997
2017-03-09,9024.9,1254215824417.2998,1150403194656,25.2406,0.4739,40.1038,26.8781,17.9729
2017-03-08,9058.24,1257355266977.3997,1152696032856,25.3038,0.4767,40.1038,26.89,17.9729
2017-03-07,9092.39,1262169409733.1,1157057914731,25.4007,0.4777,40.1038,26.8925,17.9729
2017-03-06,8927.04,1238263373443.2002,1134398626251,24.9196,0.4677,40.1038,26.8951,17.9729
2017-03-03,8877.51,1231283363372.2998,1128029272966,24.7791,0.4632,40.1038,26.916,17.9729
2017-03-02,8884.74,1233342916295,1129369494071,24.8205,0.4643,40.1207,26.937,17.9722
2017-03-01,8902.17,1235775196671.3,1131225457133,24.8695,0.4649,40.1207,26.941,17.9722
2017-02-28,8857.05,1228099875255.6,1124316400315,24.715,0.4626,40.1207,26.945,17.9722
2017-02-27,8877,1230179199380.9,1126793566625,24.883,0.4653,40.1207,26.9941,17.9722
2017-02-24,9000.99,1248953311935,1144254390251,25.2628,0.4736,40.1207,27.0432,17.9722
2017-02-23,9010.65,1249681270273.2,1145194847488,25.2775,0.4738,40.127,27.0433,17.9709
2017-02-22,9096.73,1260795643682,1155092900510,25.5023,0.4774,40.127,27.0434,17.9709
2017-02-21,9003.95,1249753199269.4,1144586738171,25.279,0.4742,40.127,27.0674,17.9709
2017-02-20,8977.83,1244283624375.5,1142424744853,25.1683,0.4727,40.127,27.0914,17.9709
2017-02-17,8720.47,1207146131569.4,1107239527587,24.4171,0.4524,40.127,27.1134,17.9709
2017-02-16,8676.13,1201618005446,1101079168136,24.3053,0.4453,40.1312,27.1353,17.9478
2017-02-15,8668.99,1200160853232.9,1100222980650,24.2758,0.4421,40.1312,27.1515,17.9478
2017-02-14,8736.06,1208173994069.8,1107627540677,24.4379,0.4526,40.1312,27.1677,17.9478
2017-02-13,8747.68,1207046576596.6,1106759007385,24.4151,0.4519,40.1312,27.1756,17.9478
2017-02-10,8577.91,1183614902742.8,1085299214073,23.9412,0.4192,40.1312,27.1834,17.9478
2017-02-09,8540.51,1178404620509.8003,1081355592928,23.8358,0.4086,40.1339,27.1845,17.9452
2017-02-08,8481.95,1169607629908,1073008882834,23.6578,0.3878,40.1339,27.1855,17.9452
2017-02-07,8452.94,1165563075641.8,1069036423438,23.576,0.3786,40.1339,27.2217,17.9452
2017-02-06,8480.82,1169874815765.8,1073125665528,23.6632,0.3877,40.1339,27.2579,17.9452
2017-02-03,8463.48,1166698597317.4998,1063710197819,23.599,0.3806,40.1339,27.2726,17.9452
2017-01-26,8499.1,1170323804612.6,1066922768113,23.6723,0.3889,40.1395,27.2873,17.936
2017-01-25,8537.63,1176654215033.9,1073307888083,23.8004,0.3998,40.1395,27.2945,17.936
2017-01-24,8545.18,1179281384971.7998,1076056387354,23.8535,0.4086,40.1395,27.3018,17.936
2017-01-23,8549.29,1178900262797.3,1076298290905,23.8458,0.4079,40.1395,27.314,17.936
2017-01-20,8546.96,1178996787339.9,1076819612689,23.8478,0.4081,40.1395,27.3262,17.936
2017-01-19,8502.65,1172634191289.4,1071675767024,23.7191,0.3919,40.1509,27.347,17.9322
2017-01-18,8525.58,1176717659314.0002,1075110528926,23.8017,0.4007,40.1509,27.3677,17.9322
2017-01-17,8406.14,1158936420736,1057763053409,23.442,0.3669,40.1509,27.3679,17.9322
2017-01-16,8298.69,1142763115136.4,1042208732258,23.1148,0.346,40.1509,27.368,17.9322
2017-01-13,8330.47,1150426271840.8,1048318758991,23.2699,0.3534,40.1509,27.3819,17.9322
2017-01-12,8374.67,1158703702372.6,1054926786247,23.4373,0.3652,40.1782,27.3958,17.9227
2017-01-11,8425.9,1166408222436.3,1061338861988,23.5931,0.3804,40.1782,27.403,17.9227
2017-01-10,8518.46,1177146030688.9998,1071544154218,23.8103,0.4,40.1782,27.4102,17.9227
2017-01-09,8502.16,1175197143116.2,1069776824212,23.7709,0.3963,40.1782,27.415,17.9227
2017-01-06,8506.63,1176690858920.2,1071143954515,23.8011,0.3991,40.1782,27.4197,17.9227
2017-01-05,8506.87,1175173181113.2,1069064908344,23.7704,0.3962,40.1862,27.4234,17.9217
2017-01-04,8547.45,1181876308109.4,1075755589653,23.906,0.4111,40.1862,27.4272,17.9217
2017-01-03,8324.51,1149169849621.7,1043966134323,23.2444,0.3538,40.1862,27.4428,17.9217
2016-12-30,8286.83,1144264042670.7,1038889288608,23.1452,0.3492,40.1862,27.4585,17.9217
2016-12-29,8179.84,1129050096047.3,1023899715534,22.8375,0.3385,40.1862,27.4721,17.9217
2016-12-28,8142.09,1123257462841.6,1018057192453,22.7203,0.3361,40.1992,27.4858,17.9177
2016-12-27,8197.32,1131068907904.5,1024947000543,22.8783,0.3397,40.1992,27.4874,17.9177
2016-12-26,8191.17,1129752493232.4,1023060925281,22.8517,0.339,40.1992,27.489,17.9177
2016-12-23,8141.44,1121334655071.7998,1015655925698,22.6814,0.3356,40.1992,27.4894,17.9177
2016-12-22,8267.6,1139071390295.4,1032250761480,23.0402,0.3432,40.1992,27.4898,17.9177
2016-12-21,8301.73,1144829192083.9,1037951940304,23.1566,0.3485,40.2047,27.4959,17.9122
2016-12-20,8257.59,1138885542950,1032592268909,23.0364,0.3426,40.2047,27.5019,17.9122
2016-12-19,8319.96,1147050482219.6,1039462168601,23.2016,0.3497,40.2047,27.5093,17.9122
2016-12-16,8287.83,1142952752184.9,1035568012219,23.1187,0.3459,40.2047,27.5167,17.9122
2016-12-15,8273.66,1140493285071.2998,1034132916710,23.0689,0.3443,40.2047,27.5224,17.9122
2016-12-14,8335.41,1148962754451.0002,1042861578646,23.2402,0.3501,40.2166,27.528,17.8907
2016-12-13,8414.35,1158427075999.3,1051389210388,23.4317,0.362,40.2166,27.5284,17.8907
2016-12-12,8304.58,1141179158908.6,1035957654062,23.0828,0.3448,40.2166,27.5288,17.8907
2016-12-09,8545.22,1397575681672.6,1256374412506,24.2679,0.4319,40.2166,27.535,17.8907
2016-12-08,8553.4,1398259692505.3,1257156112786,24.2798,0.4339,40.2166,27.5413,17.8907
2016-12-07,8506.18,1387846093307.7002,1245839454709,24.0989,0.4223,40.2268,27.553,17.8834
2016-12-06,8404.65,1374514299162.4,1234486088231,23.8674,0.4029,40.2268,27.5646,17.8834
2016-12-05,8300.23,1355875402816.9,1216352216120,23.5438,0.3725,40.2268,27.5662,17.8834
2016-12-02,8437.45,1371617155872.6,1232645389475,23.8171,0.3967,40.2268,27.5677,17.8834
2016-12-01,8547.72,1385061974121.6,1244128580092,24.0506,0.4191,40.2268,27.5723,17.8834
2016-11-30,8504.51,1378656584211.7,1238374959859,23.9394,0.4092,40.2363,27.5768,17.8777
2016-11-29,8619.79,1397685361586.6,1256363120036,24.2698,0.4308,40.2363,27.5809,17.8777
2016-11-28,8397.16,1370480235081.0002,1229538317813,23.7974,0.3956,40.2363,27.5849,17.8777
2016-11-25,8398.15,1368326756018.9,1227572029890,23.76,0.391,40.2363,27.5948,17.8777
2016-11-24,8393.17,1366271768769.7998,1226415480798,23.7243,0.389,40.2363,27.6047,17.8777
2016-11-23,8260.32,1351063278893.2002,1211280467331,23.4602,0.3651,40.2389,27.6048,17.8767
2016-11-22,8200.38,1340458182726.9,1200906530363,23.2761,0.3526,40.2389,27.6049,17.8767
2016-11-21,8197.5,1340560826459.2998,1201334232460,23.2779,0.3527,40.2389,27.6105,17.8767
2016-11-18,8217.46,1342902435826.2,1203470250770,23.3185,0.3551,40.2389,27.616,17.8767
2016-11-17,8254.52,1348254168289.2998,1208457047392,23.4115,0.3614,40.2389,27.6191,17.8767
2016-11-16,8267.02,1351627761862.9998,1211336985580,23.47,0.365,40.2523,27.6223,17.8659
2016-11-15,8293.83,1355991908553.9,1215391792939,23.5458,0.3726,40.2523,27.6556,17.8659
2016-11-14,8220.93,1344497249116.1003,1205154921279,23.3462,0.3566,40.2523,27.689,17.8659
2016-11-11,8287.65,1354827960705.9,1215236953318,23.5256,0.3695,40.2523,27.6919,17.8659
2016-11-10,8315.23,1361366176429.4,1221651517481,23.6391,0.3806,40.2523,27.6948,17.8659
2016-11-09,8243.96,1349966615696.9,1211493103130,23.4412,0.3636,40.2813,27.6965,17.8425
2016-11-08,8304.35,1360419435225.4,1220900309135,23.6227,0.3779,40.2813,27.6982,17.8425
2016-11-07,8232.84,1347230702664.4004,1208588562562,23.3937,0.36,40.2813,27.705,17.8425
2016-11-04,8235.13,1347835734982.4998,1208845941301,23.4042,0.361,40.2813,27.7118,17.8425
2016-11-03,8257.46,1353894812382.2,1214399095532,23.5094,0.3674,40.2813,27.7163,17.8425
2016-11-02,8243,1351364209285.6003,1212202801089,23.4655,0.3644,40.2873,27.7207,17.8418
2016-11-01,8302.83,1360795321096.3997,1220824925356,23.6292,0.3778,40.2873,27.7244,17.8418
2016-10-31,8271.6,1356312281981.1997,1217235332166,23.5514,0.3722,40.2873,27.7282,17.8418
2016-10-28,8258.99,1354117456633.1,1215210488868,23.8999,0.4006,40.2873,27.7319,17.8418
2016-10-27,8292.11,1356263427678.4004,1217658421185,24.0414,0.4114,40.2873,27.7356,17.8418
2016-10-26,8324.48,1361797445130.9,1222460186690,24.1347,0.4173,40.2878,27.7517,17.8285
2016-10-25,8207.21,1349264102436.7,1209745096524,23.9125,0.402,40.2878,27.7679,17.8285
2016-10-24,8113.57,1333558928250.6,1194585255707,23.6436,0.3797,40.2878,27.7699,17.8285
2016-10-21,7976.43,1318463336918.5,1180343385944,23.376,0.3609,40.2878,27.772,17.8285
2016-10-20,7997.57,1322814401643.1997,1148681477666,23.4995,0.3672,40.2878,27.7815,17.8285
2016-10-19,8026.16,1327417064115.6,1152549416164,23.6717,0.3815,40.3163,27.791,17.7779
2016-10-18,8032.53,1328450161253.9,1153637406531,23.6901,0.3826,40.3163,27.8005,17.7779
2016-10-17,7938.89,1312040014458.1,1138908732291,23.3975,0.3624,40.3163,27.8101,17.7779
2016-10-14,7980.39,1320377529975.9,1145499854530,23.5462,0.3718,40.3163,27.823,17.7779
2016-10-13,7970.3,1318292187654.2,1143705612344,23.509,0.3676,40.3163,27.8359,17.7779
2016-10-12,7985.85,1320472483713,1146851909668,23.5278,0.3691,40.3235,27.8364,17.7694
2016-10-11,8006.47,1324605956732.3,1150717566584,23.6015,0.375,40.3235,27.8369,17.7694
2016-10-10,7959.1,1316570162284.1,1142785242438,23.4583,0.3654,40.3235,27.8398,17.7694
2016-09-30,7845.35,1296136639683.7002,1125146205139,23.0942,0.3523,40.3235,27.8427,17.7694
2016-09-29,7755.95,1279828655121.1003,1109814951208,22.8036,0.3462,40.3235,27.8611,17.7694
2016-09-28,7714.85,1272611807164.1,1103137185614,22.6751,0.3437,40.334,27.8794,17.7504
2016-09-27,7748.56,1278454334134.6,1108629834624,22.7792,0.3452,40.334,27.8819,17.7504
2016-09-26,7702.55,1270354154248.5002,1101377443837,22.6348,0.3418,40.334,27.8843,17.7504
2016-09-23,7867.38,1301456863187.9,1128049921179,23.189,0.3544,40.334,27.8964,17.7504
2016-09-22,7872.6,1302562054950.9,1129005456972,23.2087,0.3545,40.334,27.9085,17.7504
2016-09-21,7803.28,1290301035892.0002,1117592806051,22.9902,0.3485,40.3444,27.9096,17.7472
2016-09-20,7820.82,1293564144424.1,1120043646879,23.0484,0.35,40.3444,27.9107,17.7472
2016-09-19,7847.72,1298644567404.3,1125933499468,23.1389,0.3514,40.3444,27.9615,17.7472
2016-09-14,7809.72,1291109137858.7002,1119926468040,23.0046,0.3494,40.3444,28.0122,17.7472
2016-09-13,7819.64,1293078369018.5,1121851192100,23.0397,0.3495,40.3444,28.0177,17.7472
2016-09-12,7794.19,1289715690594.6,1118681087765,22.9798,0.3488,40.3572,28.0231,17.746
2016-09-09,7966.79,1317465877966.6,1143353825495,23.4743,0.3628,40.3572,28.0283,17.746
2016-09-08,8018.98,1325983422430.7,1150707306502,23.626,0.3723,40.3572,28.0335,17.746
2016-09-07,8037.2,1325962863073.1,1149457063775,23.6257,0.372,40.3572,28.0565,17.746
2016-09-06,8099.7,1337143051932.8,1159580228115,23.8249,0.3865,40.3572,28.0795,17.746
2016-09-05,8022.33,1325605060325,1149666067200,23.6193,0.3719,40.3749,28.101,17.7158
2016-09-02,8008.63,1321479330359.5002,1145944532252,23.5458,0.3676,40.3749,28.1225,17.7158
2016-09-01,8052.44,1327013856284.3997,1151262780773,23.6444,0.3732,40.3749,28.1295,17.7158
2016-08-31,8119.68,1336753868099.9998,1160086804895,23.8179,0.3845,40.3749,28.1365,17.7158
2016-08-30,8088.51,1330256536959.2998,1153567389909,23.6333,0.3721,40.3749,28.1414,17.7158
2016-08-29,8094.35,1332104179468.8,1155069158150,23.6661,0.3741,40.3897,28.1462,17.7035
2016-08-26,8136.26,1331965077277.9,1154482612281,24.0311,0.4007,40.3897,28.1621,17.7035
2016-08-25,8145.83,1333964075071,1156252704344,24.1007,0.4063,40.3897,28.178,17.7035
2016-08-24,8186.56,1341712434863.6,1163081227986,24.2407,0.4141,40.3897,28.1974,17.7035
2016-08-23,8227.35,1348179665079.4,1168763476888,24.3079,0.4188,40.3897,28.2169,17.7035
2016-08-22,8230.86,1347853232662.8,1169142588584,24.3287,0.4194,40.3975,28.2255,17.6988
2016-08-19,8207.8,1344841699171.2998,1165993602001,24.2743,0.4155,40.3975,28.2342,17.6988
2016-08-18,8244.29,1350132178557.2,1170627802581,24.3987,0.4229,40.3975,28.2709,17.6988
2016-08-17,8321.64,1359718922917.9998,1179596665904,24.6395,0.4321,40.3975,28.3076,17.6988
2016-08-16,8323.49,1359864508046.2998,1179876195679,24.649,0.4327,40.3975,28.3126,17.6988
2016-08-15,8404.1,1374681515564.3997,1195050473942,24.9175,0.4383,40.4054,28.3177,17.6967
2016-08-12,8276.04,1355329056800.7002,1178253464451,24.5667,0.43,40.4054,28.322,17.6967
2016-08-11,8235.66,1347534495123.7002,1172598054036,24.4255,0.4248,40.4054,28.3264,17.6967
2016-08-10,8229.02,1345484390632.3,1169921980004,24.3883,0.4232,40.4054,28.3415,17.6967
2016-08-09,8299.34,1355848253714.4998,1178969692424,24.5762,0.4301,40.4054,28.3567,17.6967
2016-08-08,8169.55,1329301387796.9,1160076428244,24.095,0.4082,40.4109,28.3812,17.671
2016-08-05,8123.99,1321718775857.6,1153487383668,23.9575,0.398,40.4109,28.4056,17.671
2016-08-04,8143.9,1325894072218.3,1156924429531,24.0332,0.4032,40.4109,28.4059,17.671
2016-08-03,8167.61,1330116771449.6,1160436448525,24.1097,0.4088,40.4109,28.4061,17.671
2016-08-02,8128.41,1324468349327.1,1155309321624,24.0074,0.4026,40.4109,28.4111,17.671
2016-08-01,8163.76,1328539849048.2002,1159292712564,23.7877,0.3856,40.4211,28.4161,17.6609
2016-07-29,8336.93,1355737765878.2996,1184338106890,24.2409,0.4147,40.4211,28.4256,17.6609
2016-07-28,8357.56,1358279603917.7998,1186653668432,24.2864,0.4167,40.4211,28.4351,17.6609
2016-07-27,8228.51,1338706026994.2998,1170747846587,23.9364,0.3975,40.4211,28.4444,17.6609
2016-07-26,8382.22,1362201218791.7,1190494988982,24.3565,0.4194,40.4211,28.4536,17.6609
2016-07-25,8178,1331807866208.2996,1163051361708,23.8131,0.3874,40.4309,28.4767,17.658
2016-07-22,8134.87,1326537004322.9,1157265565661,23.7188,0.3803,40.4309,28.4998,17.658
2016-07-21,8289.32,1351558114854.6997,1179481715878,24.1662,0.4086,40.4309,28.5091,17.658
2016-07-20,8218.05,1337961699070.7998,1167273407802,23.9231,0.3966,40.4309,28.5185,17.658
2016-07-19,8208.37,1336555202079.5996,1165721515073,23.8979,0.3949,40.4309,28.5257,17.658
2016-07-18,8384.07,1363579002229.4,1190936570864,24.3811,0.4187,40.4318,28.5329,17.6563
2016-07-15,8450.79,1372247772886.2002,1199236999292,24.5361,0.4244,40.4318,28.5449,17.6563
2016-07-14,8452.86,1372157866816.7996,1198553000082,24.5345,0.4241,40.4318,28.5569,17.6563
2016-07-13,8442.88,1373141893302.9,1199041088719,24.5521,0.4243,40.4318,28.5642,17.6563
2016-07-12,8555.2,1391414854691.5,1216536608207,24.8789,0.4313,40.4318,28.5715,17.6563
2016-07-11,8312.29,1354058431749.3003,1183934543011,24.2109,0.4124,40.4431,28.5751,17.6555
2016-07-08,8147.02,1327912816236.2004,1160707905468,23.7434,0.3821,40.4431,28.5788,17.6555
2016-07-07,8197.13,1336626743269.0002,1168920455158,23.8992,0.3959,40.4431,28.6031,17.6555
2016-07-06,8170.15,1334517714061.2,1167700096907,23.8615,0.3929,40.4431,28.6274,17.6555
2016-07-05,7874.54,1283338841232.8003,1120574190371,22.9464,0.3561,40.4431,28.6618,17.6555
2016-07-04,7817.8,1272837075329.6,1109683299408,22.7586,0.3531,40.4486,28.6961,17.6479
2016-07-01,7716.58,1254142821596.2998,1093345029690,22.4244,0.3455,40.4486,28.7023,17.6479
2016-06-30,7743.54,1261495320219.1,1100542866979,22.5559,0.3489,40.4486,28.7084,17.6479
2016-06-29,7689.15,1252884745635.7,1092831632519,22.4019,0.3454,40.4486,28.7087,17.6479
2016-06-28,7692.82,1255162331624.3,1094406386323,22.4426,0.346,40.4486,28.709,17.6479
2016-06-27,7677.09,1252683022779.6,1092110135203,22.3983,0.3452,40.4547,28.7127,17.646
2016-06-24,7446.69,1206373182107.2,1056770124884,21.5703,0.3106,40.4547,28.7164,17.646
2016-06-23,7557.86,1223845223841.8,1071699621354,21.8827,0.3272,40.4547,28.7164,17.646
2016-06-22,7612.95,1232118194002.6,1078913732625,22.0306,0.3342,40.4547,28.7165,17.646
2016-06-21,7552.58,1220928584330.4,1068814762779,21.8305,0.3252,40.4547,28.728,17.646
2016-06-20,7613.93,1231796084665.5,1078073193710,22.0248,0.3336,40.4673,28.7396,17.6434
2016-06-17,7666.62,1241530569612.9,1083372890760,22.1989,0.3402,40.4673,28.7912,17.6434
2016-06-16,7554.73,1222192761554.9,1065732330957,21.8531,0.3257,40.4673,28.8429,17.6434
2016-06-15,7613.78,1233245464025.7002,1074755600800,22.0507,0.335,40.4673,28.8525,17.6434
2016-06-14,7491.84,1212970069761.6,1057145582640,21.6882,0.3196,40.4673,28.8621,17.6434
2016-06-13,7379.6,1194893817996.6,1040809678793,21.365,0.3004,40.5005,28.8745,17.6411
2016-06-08,7561.35,1303048095170.2002,1094950531764,21.6821,0.318,40.5005,28.8868,17.6411
2016-06-07,7651.74,1319555135929.7998,1108984532265,21.9568,0.3292,40.5005,28.9024,17.6411
2016-06-06,7610.47,1313396136726.8,1103253785194,21.8543,0.3252,40.5005,28.918,17.6411
2016-06-03,7686.04,1326438888813.3,1115698086960,22.0713,0.3341,40.5005,28.918,17.6411
2016-06-02,7449.61,1285992554176.8,1078342550142,21.3983,0.302,40.5014,28.918,17.64
2016-06-01,7397.56,1277969442519.2,1070161328416,21.2648,0.2943,40.5014,28.9249,17.64
2016-05-31,7390.6,1276262601358.7,1069327696238,21.2364,0.2931,40.5014,28.9317,17.64
2016-05-30,7172.13,1237945439557.9,1036971998967,20.5988,0.2614,40.5014,28.9413,17.64
2016-05-27,7167.77,1235974659594.6,1034032482972,20.5661,0.2588,40.5014,28.9509,17.64
2016-05-26,7177.42,1237408334949.6,1035710188486,20.5899,0.2603,40.5483,28.9595,17.6289
2016-05-25,7202.48,1241002179327.2,1039075745518,20.5994,0.2608,40.5483,28.9681,17.6289
2016-05-24,7260.36,1250424618971.2998,1046480592981,20.7559,0.2665,40.5483,28.9772,17.6289
2016-05-23,7334.71,1264200113441.1,1057179796829,20.9845,0.28,40.5483,28.9863,17.6289
