时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2020-06-05,5585.42,9283885577418.895,7740497708146,31.0796,0.4397,52.5547,33.7141,26.2129
2020-06-04,5576.75,9270808783370.396,7724591693286,31.0358,0.4386,52.5547,33.7254,26.2129
2020-06-03,5572.31,9256982430159.406,7713086671113,30.9895,0.4366,52.5547,33.7255,26.2129
2020-06-02,5566.44,9246880587496.201,7705830482239,30.9557,0.4355,52.5547,33.7256,26.2129
2020-06-01,5569.48,9258307316494.994,7716072232944,30.994,0.4368,52.5547,33.7259,26.2129
2020-05-29,5406.34,9001574886201.701,7501050704332,29.6878,0.3702,52.5708,33.7263,26.2036
2020-05-28,5361.17,8929052133513.895,7444799249415,29.4486,0.3547,52.5708,33.7302,26.2036
2020-05-27,5369.5,8941466538544.197,7452347522342,29.4896,0.3563,52.5708,33.7341,26.2036
2020-05-26,5420.21,9014954271620.895,7515093174793,29.7319,0.3718,52.5708,33.7383,26.2036
2020-05-25,5316.6,8845182953312.3,7377917077156,29.172,0.3414,52.5708,33.7425,26.2036
2020-05-22,5328.23,8859315339705.898,7387737022111,29.2186,0.3449,52.6868,33.7482,26.1988
2020-05-21,5426.17,9013833663522.896,7518751297021,29.7283,0.3712,52.6868,33.754,26.1988
2020-05-20,5489.7,9105786492645.693,7587766386591,30.0315,0.3895,52.6868,33.7571,26.1988
2020-05-19,5547.88,9201962905053.805,7668015618124,30.3487,0.4091,52.6868,33.7602,26.1988
2020-05-18,5478.82,9094977051511.006,7581512490419,29.9959,0.3867,52.6868,33.7648,26.1988
2020-05-15,5507.93,9123501132636.396,7611103130001,30.0899,0.393,52.7419,33.7693,26.1949
2020-05-14,5487.11,9086527740480.201,7580356309453,29.968,0.3854,52.7419,33.7793,26.1949
2020-05-13,5536.28,9170793434484.904,7651243943821,30.2459,0.4006,52.7419,33.7893,26.1949
2020-05-12,5512.46,9129562991734.098,7617507116330,30.1099,0.3943,52.7419,33.7906,26.1949
2020-05-11,5496.19,9108927591637.395,7601289354459,30.0419,0.3901,52.7419,33.7919,26.1949
2020-05-08,5507.7,9122807807586.61,7616462322522,30.0877,0.3926,52.7892,33.8073,26.1938
2020-05-07,5445.75,9023638233112.705,7533575222265,29.7606,0.3745,52.7892,33.8226,26.1938
2020-05-06,5451.32,9030949020416.004,7542808770702,29.7512,0.374,52.7892,33.8251,26.1938
2020-04-30,5353.86,8882397818292.7,7419273427083,28.5163,0.3074,52.7892,33.8276,26.1938
2020-04-29,5226.81,8685218467079.395,7252469661801,25.9293,0.1847,52.7892,33.8312,26.1938
2020-04-28,5227.85,8684638130418.702,7251834954356,25.3113,0.1575,52.8116,33.8347,26.1938
2020-04-27,5265.72,8741325092599.802,7298759240374,24.9175,0.1467,52.8116,33.8352,26.1949
2020-04-24,5273.55,8749677365742.995,7297689062893,24.8497,0.1452,52.8116,33.8358,26.1988
2020-04-23,5357.79,8884666416396.3,7404571246565,25.1206,0.1517,52.8116,33.8395,26.2036
2020-04-22,5387.62,8918676772654.096,7435658634859,25.1891,0.1533,52.8116,33.8433,26.2129
2020-04-21,5343.88,8845855983671.7,7377250627711,25.0122,0.1487,52.8341,33.8496,26.2129
2020-04-20,5381.79,8909165799929.006,7426601033261,25.2152,0.1531,52.8341,33.8559,26.2149
2020-04-17,5318.45,8811681379588.205,7333650952207,25.0007,0.1485,52.8341,33.8573,26.2169
2020-04-16,5316.97,8810495698687.2,7330312930056,25.1147,0.1511,52.8341,33.8587,26.2339
2020-04-15,5268.75,8741213405474.702,7271065589916,24.5809,0.1359,52.8341,33.8839,26.235
2020-04-14,5288.59,8771803465777.598,7298788631665,24.6359,0.1378,52.8687,33.9091,26.235
2020-04-13,5169.18,8583551433656.605,7144345723407,24.1276,0.126,52.8687,33.9128,26.2374
2020-04-10,5208.51,8647047785822.797,7192955501540,24.3008,0.1298,52.8687,33.9164,26.2387
2020-04-09,5322.46,8815239006668.299,7331728680876,24.7941,0.1429,52.8687,33.9198,26.2403
2020-04-08,5271.8,8737253815005.701,7263689578069,24.5875,0.1358,52.8687,33.9232,26.2598
2020-04-07,5267.07,8729404047803.198,7256977135624,24.5475,0.1343,52.916,33.9234,26.2598
2020-04-03,5107.04,8476951231773.206,7043776112785,23.8402,0.1194,52.916,33.9236,26.2602
2020-04-02,5147.2,8538080872127.099,7094294167935,24.0284,0.1238,52.916,33.9284,26.2608
2020-04-01,5019.22,8338166456311.694,6925097964545,23.4777,0.1114,52.916,33.9333,26.2666
2020-03-31,5041.45,8379408950543.002,6949432784396,23.6143,0.1133,52.916,33.936,26.2812
2020-03-30,5027.49,8345644555790.794,6923937796889,23.3693,0.1096,52.9862,33.9387,26.2812
2020-03-27,5137.34,8461673141778.3,7048762493768,23.7169,0.1155,52.9862,33.942,26.2842
2020-03-26,5166.11,8496276665684.81,7074955872659,23.8326,0.1181,52.9862,33.9453,26.2853
2020-03-25,5217.42,8581467757018.602,7146707537026,24.0864,0.1234,52.9862,33.9518,26.2875
2020-03-24,5096.04,8388753986934.898,6989228728415,23.5223,0.1122,52.9862,33.9582,26.2921
2020-03-23,4998.91,8232113664715.898,6856722314260,23.208,0.1051,52.9903,33.967,26.2921
2020-03-20,5219.28,8571271648716.8,7137986181743,24.1785,0.1248,52.9903,33.9759,26.3065
2020-03-19,5157.82,8464021846057.3,7051160007581,23.9033,0.1189,52.9903,33.984,26.3101
2020-03-18,5119.47,8415762873516.502,7009462390773,23.8123,0.117,52.9903,33.992,26.3213
2020-03-17,5212.06,8563077644622.195,7129455105026,24.245,0.1255,52.9903,34.0007,26.328
2020-03-16,5200.11,8543292967803.301,7097853795909,24.2028,0.1246,53.0156,34.0093,26.328
2020-03-13,5457.2,8948595701219.602,7434204989861,25.3612,0.1518,53.0156,34.0174,26.3345
2020-03-12,5493.88,9024014762892.396,7491494259620,25.7898,0.1709,53.0156,34.0255,26.3451
2020-03-11,5589.53,9180972598383.496,7622567708619,26.2387,0.1947,53.0156,34.0264,26.3558
2020-03-10,5675.11,9305273263215.906,7727125118300,26.594,0.2101,53.0156,34.0272,26.3568
2020-03-09,5525.82,9071511809491.799,7532408050809,25.931,0.1764,53.0174,34.0308,26.3558
2020-03-06,5763.86,9444621989701.803,7837857636462,26.9975,0.2287,53.0174,34.0344,26.3568
2020-03-05,5801.12,9511968948019.498,7894598031062,27.1938,0.2357,53.0174,34.0385,26.3568
2020-03-04,5716.51,9370012117662.1,7776694934800,26.788,0.221,53.0174,34.0427,26.3568
2020-03-03,5710.02,9358047671401.598,7762098183230,26.7538,0.2183,53.0174,34.0472,26.3568
2020-03-02,5656.42,9275046867803.996,7693650350476,26.5165,0.2061,53.1555,34.0517,26.3558
2020-02-28,5451.29,8941048914637.604,7413037485677,25.5383,0.1586,53.1555,34.0541,26.3558
2020-02-27,5753.73,9419715917920.299,7808470799424,26.8919,0.2229,53.1555,34.0564,26.3568
2020-02-26,5743.39,9402514844265.602,7790339806508,26.8427,0.2217,53.1555,34.0624,26.3568
2020-02-25,5897.72,9638715079879.992,7970146724359,27.5171,0.2481,53.1555,34.0684,26.3568
2020-02-24,5865.47,9601241615454.2,7942583095760,27.4101,0.2444,53.1986,34.072,26.3558
2020-02-21,5784.03,9484019024113.8,7847736907105,27.0754,0.2298,53.1986,34.0757,26.3558
2020-02-20,5706.71,9369370863762.4,7744492909606,26.7481,0.2179,53.1986,34.0773,26.3558
2020-02-19,5603.26,9200301226385.3,7604566115272,26.2602,0.1957,53.1986,34.0789,26.3558
2020-02-18,5660.81,9277643262054.895,7674737119951,26.481,0.2052,53.1986,34.0837,26.3568
2020-02-17,5594.44,9176745599062.51,7590331312481,26.193,0.1917,53.2454,34.0884,26.3558
2020-02-14,5420.8,8899165845650.6,7355963006696,25.4007,0.1537,53.2454,34.0904,26.3568
2020-02-13,5412.84,8890957488415.795,7344852218120,25.3773,0.1528,53.2454,34.0923,26.3689
2020-02-12,5459.95,8965802183580.398,7405922557930,25.5909,0.1607,53.2454,34.0925,26.3742
2020-02-11,5361.28,8822001977153.5,7284158834985,25.1804,0.1476,53.2454,34.0928,26.3761
2020-02-10,5388.43,8842496352188.803,7311704593267,25.2389,0.1483,53.2664,34.0969,26.3761
2020-02-07,5327.04,8744994926842.2,7221590008903,24.9606,0.1433,53.2664,34.101,26.3807
2020-02-06,5282.89,8679064632027.1,7164312274760,24.7725,0.1376,53.2664,34.1012,26.3906
2020-02-05,5123.96,8428774019588.994,6958826409203,24.0581,0.1229,53.2664,34.1014,26.4174
2020-02-04,4996.47,8231023218833.603,6795052996966,23.4936,0.1128,53.2664,34.1015,26.4228
2020-02-03,4910.9,8109339175496.096,6690160430503,23.1463,0.1037,53.2746,34.1017,26.4228
2020-01-23,5377.74,8884692492713.2,7325206551775,25.3594,0.1504,53.2746,34.1112,26.4248
2020-01-22,5575.51,9207657364188.406,7583206354145,26.2812,0.1934,53.2746,34.1207,26.4329
2020-01-21,5523.94,9135361100267.904,7523874180314,26.0749,0.1814,53.2746,34.1222,26.4391
2020-01-20,5587.54,9242505258369.1,7607947860160,26.3807,0.1979,53.2746,34.1236,26.4568
2020-01-17,5510.05,9117427657685.3,7498137129717,26.0237,0.1784,53.2757,34.1266,26.4568
2020-01-16,5527.67,9143569840883.104,7517982858437,26.0983,0.1822,53.2757,34.1295,26.4595
2020-01-15,5530.03,9149784065456.8,7522180191871,26.116,0.1833,53.2757,34.1296,26.4627
2020-01-14,5542.33,9175896233351,7544135389376,26.1906,0.1877,53.2757,34.1296,26.4723
2020-01-13,5559.63,9200144511364.594,7556211089474,26.2598,0.1913,53.2757,34.1305,26.4732
2020-01-10,5480.23,9076491741812.3,7452388778338,25.9068,0.173,53.2991,34.1314,26.4732
2020-01-09,5497.54,9095838465254.006,7471047146176,25.9621,0.1749,53.2991,34.1321,26.4834
2020-01-08,5423.8,8974842718210.1,7367054169591,25.6167,0.1601,53.2991,34.1328,26.5128
2020-01-07,5499.84,9096840319454.5,7471949897566,25.9649,0.1751,53.2991,34.1355,26.5265
2020-01-06,5434.85,8992895431076.299,7365957131165,25.6682,0.1628,53.2991,34.1382,26.5294
2020-01-03,5380.64,8911778947091.6,7293147444926,25.4367,0.1536,53.3886,34.1398,26.5294
2020-01-02,5366.14,8895748016774.7,7257564158639,25.3909,0.1518,53.3886,34.1414,26.5416
2019-12-31,5267.66,8744812500966.502,7135987279640,24.9601,0.1426,53.3886,34.1434,26.5532
2019-12-30,5241.94,8701804150747.798,7099319255021,24.8374,0.1401,53.3886,34.1455,26.5544
2019-12-27,5179.19,8599710527957.603,7012532919342,24.546,0.131,53.3886,34.1458,26.5589
2019-12-26,5219.14,8660754589670.798,7044854966201,24.7202,0.1348,53.3988,34.1461,26.5589
2019-12-25,5183.1,8604799827410.704,6989987563839,24.5605,0.1317,53.3988,34.1465,26.5613
2019-12-24,5162.07,8574320120208.995,6964772232526,24.4735,0.1302,53.3988,34.1468,26.5793
2019-12-23,5084.35,8456299231398.507,6867150978469,24.1366,0.1245,53.3988,34.1487,26.5838
2019-12-20,5184.68,8619196924395.9,6992876415903,24.6016,0.1318,53.3988,34.1506,26.5858
2019-12-19,5241.74,8710881141231.9,7070901977503,24.8633,0.1385,53.4075,34.1639,26.5858
2019-12-18,5235.12,8696507178934.102,7062371199897,24.8222,0.138,53.4075,34.1772,26.5875
2019-12-17,5236.06,8669784919479.298,7062356464040,24.746,0.1342,53.4075,34.1792,26.5905
2019-12-16,5166.04,8551100102427.006,6975820379939,24.4072,0.1288,53.4075,34.1813,26.5943
2019-12-13,5073.69,8170846332720.602,6676992943177,26.5532,0.1969,53.4075,34.1856,26.5987
2019-12-12,5012,8073650319875.602,6592389978670,26.2374,0.1859,53.409,34.19,26.5987
2019-12-11,5027.28,8096030089328.195,6610760146213,26.3101,0.1885,53.409,34.192,26.6014
2019-12-10,5049.05,8120802370687.803,6633202290581,26.3906,0.1914,53.409,34.194,26.6096
2019-12-09,5024.6,8088043427779.098,6607133674347,26.2842,0.187,53.409,34.1948,26.6149
2019-12-06,5010.51,8067333375369.5,6580595370511,26.2169,0.1851,53.409,34.1955,26.6241
2019-12-05,4967.6,7995874026299.706,6520690644084,25.9846,0.1721,53.4204,34.1987,26.6241
2019-12-04,4920.67,7923448064644.595,6459880260929,25.7493,0.1633,53.4204,34.2018,26.6279
2019-12-03,4926.45,7928052714940.997,6465656071219,25.7642,0.1636,53.4204,34.2096,26.6354
2019-12-02,4905.42,7891405856120.8,6442872675825,25.6451,0.1586,53.4204,34.2174,26.6396
2019-11-29,4894.94,7868225114757.197,6431168780815,25.5698,0.1545,53.4204,34.2246,26.6544
2019-11-28,4889.26,7859734312456.498,6426669252139,25.5422,0.1542,53.5088,34.2319,26.6544
2019-11-27,4904.26,7884814234351.802,6443466923879,25.6237,0.1568,53.5088,34.2423,26.6599
2019-11-26,4882.16,7850786481601.902,6418387899787,25.5131,0.153,53.5088,34.2528,26.6758
2019-11-25,4901.5,7878605937120.7,6448512181935,25.6035,0.156,53.5088,34.2577,26.6789
2019-11-22,4904.08,7884059154824.8,6441405758423,25.6213,0.156,53.5088,34.2627,26.6866
2019-11-21,4945.72,7957334382155.894,6491627661478,25.8594,0.1653,53.6351,34.264,26.6866
2019-11-20,4946.28,7954923348859.698,6489988402510,25.8515,0.1651,53.6351,34.2654,26.6943
2019-11-19,4975.11,8007063578295.898,6530436461007,26.021,0.1699,53.6351,34.2662,26.6993
2019-11-18,4892.46,7873885042883.9,6419206096128,25.5882,0.1549,53.6351,34.267,26.7038
2019-11-15,4868.44,7835228055348.395,6364492587922,25.4626,0.1518,53.6351,34.2744,26.7137
2019-11-14,4912.11,7903884760859.298,6421020383088,25.6857,0.1586,53.6421,34.2819,26.7137
2019-11-13,4875.54,7848186580725.603,6378267997395,25.5047,0.1528,53.6421,34.284,26.7148
2019-11-12,4881.61,7848134934678.597,6387728520216,25.5045,0.1526,53.6421,34.2861,26.7154
2019-11-11,4876.16,7837890143119.702,6377739289041,25.4712,0.1523,53.6421,34.2867,26.7226
2019-11-08,4988.29,8009714454649.306,6511409396525,26.0296,0.17,53.6421,34.2872,26.7246
2019-11-07,5007.07,8041125034305.907,6537685580297,26.1317,0.1745,53.681,34.2935,26.7246
2019-11-06,4974.73,7994915348845.898,6494887077996,25.9815,0.1675,53.681,34.2998,26.7247
2019-11-05,5025.3,8072910778686.299,6561019389164,26.235,0.1798,53.681,34.3074,26.7378
2019-11-04,4987.84,8012340701476.602,6511589487938,26.0381,0.1699,53.681,34.3149,26.7406
2019-11-01,4962.35,7973603580212.003,6483746527190,25.9155,0.1651,53.681,34.3162,26.7539
2019-10-31,4917.42,7906263004866.602,6423615092500,25.6966,0.1584,53.712,34.3176,26.7539
2019-10-30,4947.9,7946293432335.706,6461129077536,25.6485,0.1562,53.712,34.3426,26.762
2019-10-29,5007.71,8004197771279.702,6541513837163,25.3281,0.1479,53.712,34.3676,26.7634
2019-10-28,5084.47,8113449687755.906,6627308482516,25.4204,0.1502,53.712,34.3726,26.7671
2019-10-25,4994.57,7986581762099.301,6513381115910,24.7237,0.1351,53.712,34.3777,26.7674
2019-10-24,4958.25,7931988500847.998,6470074227990,24.6662,0.1342,53.7175,34.3822,26.7674
2019-10-23,4967.19,7941196501301.302,6476027510461,24.6094,0.1333,53.7175,34.3867,26.7688
2019-10-22,5005.55,8007163057380.598,6529468173751,24.7154,0.1343,53.7175,34.3871,26.7842
2019-10-21,4951.04,7922554423208.9,6460468204641,24.4461,0.1311,53.7175,34.3876,26.7844
2019-10-18,4961.81,7945027752541.798,6475534726603,24.5598,0.1321,53.7175,34.3889,26.7889
2019-10-17,5029.85,8055767935172.805,6564916849349,24.9076,0.1383,53.7227,34.3902,26.7889
2019-10-16,5038.36,8067359358188.605,6579221667724,24.9435,0.139,53.7227,34.393,26.8012
2019-10-15,5061,8099563976385.291,6608994140124,25.0431,0.14,53.7227,34.3958,26.8202
2019-10-14,5131.13,8203471547892.302,6690444054924,25.302,0.1452,53.7227,34.3995,26.8314
2019-10-11,5055.52,8077972253179.795,6577919281002,24.9185,0.1385,53.7227,34.4032,26.8506
2019-10-10,5046.36,8060400807414.403,6564977879909,24.8643,0.1379,53.8532,34.4093,26.8506
2019-10-09,4982.95,7959562797634.797,6480863348524,24.5532,0.1321,53.8532,34.4154,26.8772
2019-10-08,4941.76,7890965220755.1,6422772464524,24.3416,0.1299,53.8532,34.4174,26.8811
2019-09-30,4940.9,7887591525708.598,6415292432169,24.3312,0.1293,53.8532,34.4194,26.8934
2019-09-27,5005.63,7987074753201.701,6486483916104,24.6381,0.1326,53.8532,34.4292,26.8959
2019-09-26,4970.24,7938572602338.2,6450178282034,24.4885,0.131,53.8933,34.439,26.8959
2019-09-25,5087.01,8111713466826.602,6591129290189,25.0226,0.1375,53.8933,34.4514,26.9036
2019-09-24,5180.74,8256602160980.203,6704553979995,25.4695,0.1469,53.8933,34.4638,26.9083
2019-09-23,5171.48,8241042161257.3,6691273377951,25.4215,0.1454,53.8933,34.4654,26.9165
2019-09-20,5204.48,8294679170872.202,6730478011352,25.587,0.148,53.8933,34.4669,26.9168
2019-09-19,5191.67,8270765433857.701,6713307934946,25.5132,0.1467,54.0591,34.4784,26.9168
2019-09-18,5141.04,8193685701793.602,6646513244467,25.2754,0.1426,54.0591,34.4898,26.9177
2019-09-17,5140.45,8188770175297.902,6608067621454,25.2603,0.142,54.0591,34.4922,26.9264
2019-09-16,5250.34,8352450283841.9,6733861769621,25.7652,0.1534,54.0591,34.4946,26.9634
2019-09-12,5242.61,8346062473761.605,6721880389089,25.7455,0.1524,54.0591,34.4997,26.9695
2019-09-11,5217.29,8312231852482.299,6687046812596,25.6411,0.1489,54.085,34.5047,26.9695
2019-09-10,5245.31,8352174647640.01,6722876437068,25.7643,0.1525,54.085,34.5072,26.9717
2019-09-09,5263.46,8374803647397.2,6741063666491,25.8341,0.1545,54.085,34.5096,26.9758
2019-09-06,5154.64,8213364156952.6,6615874631249,25.3361,0.1436,54.085,34.5107,26.9806
2019-09-05,5138.41,8190920279390.104,6598848838032,25.2669,0.1423,54.085,34.5118,26.9859
2019-09-04,5093.27,8116577769339.302,6540225071072,25.0376,0.1381,54.192,34.5197,26.9859
2019-09-03,5044.18,8037054476964.096,6475236554648,24.7923,0.1362,54.192,34.5276,26.9962
2019-09-02,5008.3,7982268830626.9,6435815540514,24.6233,0.1327,54.192,34.5314,27.005
2019-08-30,4886.49,7788429342373.698,6278090555309,23.8275,0.1213,54.192,34.5352,27.0192
2019-08-29,4934.18,7864675847933.395,6336593122419,23.9323,0.1233,54.192,34.538,27.0372
2019-08-28,4928.19,7819584028186.002,6332639668046,23.7771,0.1208,54.1958,34.5407,27.0372
2019-08-27,4936.12,7829489747950.902,6339785916553,23.4561,0.1153,54.1958,34.5422,27.0373
2019-08-26,4855.46,7705837641301.998,6241359188107,22.8927,0.098,54.1958,34.5436,27.0525
2019-08-23,4887.9,7760747365836.803,6282099052448,23.1524,0.1075,54.1958,34.5455,27.0652
2019-08-22,4887.91,7761745039373.202,6274546216320,23.0717,0.104,54.1958,34.5474,27.0716
2019-08-21,4882.72,7753918678834.294,6268881931937,23.0725,0.104,54.2212,34.5475,27.0716
2019-08-20,4872.61,7735187360503.803,6255013635615,23.0279,0.1018,54.2212,34.5475,27.0931
2019-08-19,4875.04,7735928350115.597,6255318510113,23.0107,0.1008,54.2212,34.5572,27.1096
2019-08-16,4722.66,7496107622611.702,6034271471360,22.2629,0.0777,54.2212,34.567,27.1156
2019-08-15,4706.55,7473069242053.2,6014986636437,22.1409,0.0767,54.2212,34.5748,27.1173
2019-08-14,4683.84,7442445906893.802,5990907190393,22.0177,0.0741,54.2289,34.5826,27.1173
2019-08-13,4658.39,7399352280113.597,5957842315102,21.8902,0.0722,54.2289,34.5873,27.128
2019-08-12,4685.05,7443509055339.2,5989573138944,22.0163,0.0735,54.2289,34.5921,27.1297
2019-08-09,4600.35,7311259459378.299,5880014923749,21.7454,0.0673,54.2289,34.5949,27.1314
2019-08-08,4656.1,7397965113926.1,5953404980179,22.0078,0.0729,54.2289,34.5977,27.1409
2019-08-07,4626.36,7352238877173.603,5917411613889,21.8571,0.0703,54.2529,34.6262,27.1409
2019-08-06,4650.56,7389002846666.603,5943183856682,21.965,0.072,54.2529,34.6547,27.1421
2019-08-05,4751.98,7553883580454.9,6073514576226,22.4474,0.0805,54.2529,34.6615,27.1469
2019-08-02,4809.92,7648665909502.4,6144027605206,22.7753,0.0904,54.2529,34.6683,27.1481
2019-08-01,4870.47,7746288671213.598,6221968240771,23.0622,0.0996,54.2529,34.6728,27.1648
2019-07-31,4903.2,7797959214454.1,6264397619340,23.2161,0.1045,54.2544,34.6773,27.1648
2019-07-30,4922.92,7827968729657.998,6290504460976,23.3089,0.1065,54.2544,34.6789,27.1813
2019-07-29,4897.02,7787202174260.306,6258359758489,23.1875,0.1036,54.2544,34.6804,27.1872
2019-07-26,4898.11,7788493324813.898,6258355419228,23.1827,0.1033,54.2544,34.6806,27.2011
2019-07-25,4891.64,7776921570641.002,6247508878734,23.1482,0.1027,54.2544,34.6809,27.2066
2019-07-24,4873.03,7747125185496.298,6226301684089,23.0464,0.0988,54.3792,34.6865,27.2066
2019-07-23,4823.92,7672291330481.002,6166359865200,22.8237,0.0919,54.3792,34.692,27.2069
2019-07-22,4776.57,7599283989969.499,6111439179933,22.6071,0.0841,54.3792,34.7056,27.2086
2019-07-19,4878.69,7755758277012.1,6238187382185,23.0726,0.0992,54.3792,34.7192,27.2094
2019-07-18,4844.11,7701128719081.397,6193307776681,22.9101,0.095,54.3792,34.7249,27.212
2019-07-17,4929.09,7833861761719.197,6300006268589,23.305,0.1036,54.4729,34.7307,27.212
2019-07-16,4932.05,7835336028835.798,6303499091122,23.3094,0.1039,54.4729,34.7307,27.2259
2019-07-15,4925.32,7803032295120.694,6296597375187,23.2133,0.102,54.4729,34.7308,27.2264
2019-07-12,4861.57,7706531688048.902,6220915006031,22.9262,0.0954,54.4729,34.7441,27.2389
2019-07-11,4844.55,7676010212250.702,6196577623851,22.8354,0.0922,54.4729,34.7573,27.2517
2019-07-10,4843.86,7674694600530.901,6193848619123,22.8315,0.0919,54.5052,34.7638,27.2517
2019-07-09,4881.62,7732769574221.395,6240803454261,23.0042,0.0958,54.5052,34.7703,27.2623
