时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2020-06-12,4035.6883,13304407471413.299,9572486183296,7.1024,0.0999,12.2198,9.147,7.7934
2020-06-11,4043.1587,13320278457899.6,9591268405871,7.1109,0.1003,12.2198,9.1478,7.7934
2020-06-10,4080.9793,13450266635638.4,9693251288542,7.1803,0.1106,12.2198,9.1486,7.7941
2020-06-09,4107.684,13541203691619.5,9762913493495,7.2288,0.1188,12.2198,9.1486,7.7954
2020-06-08,4092.0723,13485253507103.402,9722963915031,7.199,0.1141,12.2198,9.1487,7.7959
2020-06-05,4088.8884,13431466939741.102,9670774731042,7.1703,0.1093,12.2247,9.1519,7.7959
2020-06-04,4104.4761,13409877499281.9,9660194495843,7.1587,0.1073,12.2247,9.1551,7.7961
2020-06-03,4091.7063,13461502452506.498,9699041419047,7.1863,0.1111,12.2247,9.1558,7.7969
2020-06-02,4091.5298,13452625780355.498,9696670502367,7.1816,0.1101,12.2247,9.1564,7.7977
2020-06-01,4082.1947,13400971295312.799,9656051274255,7.154,0.1061,12.2247,9.1566,7.7985
2020-05-29,4002.1808,13218796724229.797,9508259878550,7.0567,0.0958,12.2444,9.1568,7.7985
2020-05-28,4026.004,13327226579158.902,9585952183064,7.1146,0.1003,12.2444,9.1595,7.7985
2020-05-27,4033.7463,13226978007777.6,9515806658635,7.0611,0.0959,12.2444,9.1622,7.7987
2020-05-26,4016.3524,13181838436751.998,9484197452511,7.037,0.0942,12.2444,9.1635,7.7988
2020-05-25,3985.3853,13144039294136.098,9454436245091,7.0168,0.0936,12.2444,9.1648,7.7993
2020-05-22,3965.2171,13091857255249.104,9413814456043,6.989,0.0919,12.2465,9.167,7.7993
2020-05-21,4034.8766,13312007963394.805,9572193375892,7.1065,0.0988,12.2465,9.1692,7.8004
2020-05-20,4057.0651,13365529199796.7,9618558511463,7.1351,0.1005,12.2465,9.1696,7.8005
2020-05-19,4089.5434,13374106436288.902,9631282046542,7.1396,0.1009,12.2465,9.17,7.8008
2020-05-18,4064.5841,13283530816117.902,9570328421402,7.0913,0.0978,12.2465,9.1705,7.8012
2020-05-15,4067.6979,13264062282530.2,9554732498078,7.0809,0.0965,12.2471,9.1711,7.8012
2020-05-14,4082.3725,13299986900313.602,9582854636642,7.1001,0.0979,12.2471,9.1712,7.8012
2020-05-13,4125.9122,13425998213824.3,9673397415558,7.1673,0.1048,12.2471,9.1713,7.802
2020-05-12,4121.5079,13414978380901.598,9674471193034,7.1615,0.1035,12.2471,9.1717,7.8034
2020-05-11,4134.9394,13475565228760.104,9716602358693,7.1938,0.1076,12.2471,9.1722,7.8062
2020-05-08,4132.8085,13445063013038.9,9697971093819,7.1775,0.1053,12.2499,9.1752,7.8062
2020-05-07,4100.4833,13356501591058,9628886066564,7.1302,0.0991,12.2499,9.1782,7.8085
2020-05-06,4094.1991,13395972943324.7,9658388692840,7.1513,0.1012,12.2499,9.1785,7.8096
2020-04-30,4090.1243,13492900556355.504,9720469626496,7.2031,0.1074,12.2499,9.1788,7.8117
2020-04-29,4053.9494,13414265049913.701,9651732154865,6.9967,0.093,12.2499,9.1791,7.8119
2020-04-28,4018.5063,13223908921031.9,9520780711221,6.8975,0.0868,12.2542,9.1793,7.8119
2020-04-27,4042.9854,13207846676963.701,9511300256825,6.8805,0.0858,12.2542,9.1794,7.8132
2020-04-24,4019.4197,13100352444222.1,9437860520185,6.8183,0.081,12.2542,9.1796,7.8136
2020-04-23,4043.8565,13152115317639.5,9476926517013,6.8484,0.0828,12.2542,9.1802,7.814
2020-04-22,4056.4417,13203281669245.197,9515231668169,6.8812,0.0852,12.2542,9.1807,7.8143
2020-04-21,4039.7047,13174443390815.7,9494389023232,6.865,0.0832,12.2796,9.1816,7.8143
2020-04-20,4064.3126,13276901194909.602,9566839473124,6.9182,0.0877,12.2796,9.1825,7.815
2020-04-17,4040.9176,13307376009187.201,9584048365898,6.9303,0.0877,12.2796,9.185,7.8154
2020-04-16,4029.002,13214750717038,9510737736843,6.883,0.085,12.2796,9.1874,7.8179
2020-04-15,4041.3918,13224580628735.201,9518731210128,6.906,0.0857,12.2796,9.1896,7.8195
2020-04-14,4063.7087,13295336059205.402,9576405351689,6.9409,0.0875,12.2849,9.1917,7.8195
2020-04-13,4012.5881,13171149621413.201,9476975001806,6.864,0.083,12.2849,9.1917,7.8228
2020-04-10,4023.0803,13189013747154.701,9482711739815,6.8729,0.083,12.2849,9.1917,7.823
2020-04-09,4065.4533,13216553417516.002,9500940687069,6.8777,0.0838,12.2849,9.1923,7.8257
2020-04-08,4054.2861,13212328730552.998,9504841405975,6.8755,0.0831,12.2849,9.1929,7.8271
2020-04-07,4057.7078,13278583669290.6,9548811132002,6.9099,0.0845,12.2872,9.1946,7.8271
2020-04-03,3984.0784,13145590443807.3,9435879203868,6.8397,0.0828,12.2872,9.1963,7.8298
2020-04-02,4005.2169,13221150705031.006,9492353193142,6.879,0.0832,12.2872,9.1964,7.8329
2020-04-01,3950.9549,13103789073231.4,9407726234006,6.8194,0.0818,12.2872,9.1965,7.8338
2020-03-31,3975.1352,13128055234852.799,9438783842089,6.8321,0.0822,12.2872,9.1967,7.8346
2020-03-30,3982.0273,13257009020944.102,9517704168707,6.8991,0.0826,12.2906,9.1969,7.8346
2020-03-27,4033.9435,13273885510643.902,9532882145651,6.9606,0.0847,12.2906,9.1993,7.8351
2020-03-26,4004.61,13167054077141.604,9460254633572,6.9007,0.0826,12.2906,9.2017,7.8353
2020-03-25,4044.2634,13196818193181.1,9489749038444,6.9161,0.083,12.2906,9.2045,7.8365
2020-03-24,3962.0932,12977320952343.701,9302966823236,6.8022,0.0813,12.2906,9.2073,7.8392
2020-03-23,3866.5652,12634648952701.6,9062890330263,6.6226,0.0775,12.3098,9.2074,7.8392
2020-03-20,3981.6434,12943588734077.6,9292120441050,6.7939,0.0807,12.3098,9.2076,7.8431
2020-03-19,3927.0576,12710414124402.498,9125725623817,6.6712,0.0793,12.3098,9.2091,7.8431
2020-03-18,3967.0998,13020435944596.498,9343875086610,6.8283,0.0807,12.3098,9.2106,7.8461
2020-03-17,4025.3744,13217708188650.803,9495699832683,6.9344,0.0818,12.3098,9.211,7.8469
2020-03-16,4040.0484,13240237639376.7,9542819199604,6.947,0.0818,12.3178,9.2114,7.8469
2020-03-13,4169.3959,13512737127682.8,9760625239653,7.09,0.0874,12.3178,9.2117,7.8486
2020-03-12,4235.8481,13700765769979.295,9906796679034,7.1886,0.0951,12.3178,9.2119,7.8501
2020-03-11,4313.0862,13818814797085.5,10008160198243,7.2506,0.106,12.3178,9.212,7.8536
2020-03-10,4351.1167,13934220384541.5,10099673519900,7.3111,0.1185,12.3178,9.2121,7.8542
2020-03-09,4274.9411,13772620740155.805,9973437801315,7.2263,0.1005,12.3199,9.2123,7.8542
2020-03-06,4411.6368,14072417072861.701,10192495186813,7.3836,0.1301,12.3199,9.2124,7.8553
2020-03-05,4464.6084,14269090056765.3,10341557247607,7.4868,0.1382,12.3199,9.2249,7.8558
2020-03-04,4409.942,14050075593682.602,10185251268615,7.3719,0.1285,12.3199,9.2373,7.8559
2020-03-03,4353.8437,13982727275042.605,10131844895342,7.3366,0.1236,12.3199,9.2383,7.861
2020-03-02,4354.6481,13962955478553.697,10117931796980,7.3262,0.1212,12.32,9.2393,7.861
2020-02-28,4189.4146,13639249142427.896,9863592440566,7.1564,0.0926,12.32,9.2426,7.8624
2020-02-27,4323.5345,13942859938400.299,10077513984082,7.315,0.1189,12.32,9.2459,7.8642
2020-02-26,4318.0416,13901818960636.102,10050782112547,7.2935,0.1144,12.32,9.2469,7.8655
2020-02-25,4320.0839,13846855304474.002,10006929402258,7.2647,0.1085,12.32,9.2478,7.8665
2020-02-24,4363.5993,13962899311037.799,10086695202568,7.3255,0.1194,12.3459,9.2492,7.8665
2020-02-21,4394.1839,14094943205817.002,10180843527643,7.3948,0.1285,12.3459,9.2505,7.8672
2020-02-20,4377.5907,14126539536600.799,10207978621876,7.4114,0.1296,12.3459,9.254,7.8684
2020-02-19,4316.4548,13979486212664.102,10094476242134,7.3342,0.1212,12.3459,9.2575,7.8701
2020-02-18,4333.7472,13966807238904.799,10092061602837,7.3276,0.1202,12.3459,9.2584,7.8724
2020-02-17,4324.7986,14082561378833.5,10178906760524,7.3883,0.1276,12.3671,9.2593,7.8724
2020-02-14,4236.9137,13888426487039.299,10036706678437,7.2865,0.1115,12.3671,9.2619,7.8724
2020-02-13,4205.112,13793981664620.701,9964689412082,7.2369,0.1021,12.3671,9.2646,7.8745
2020-02-12,4231.0031,13863724103289.701,10006217827439,7.2735,0.1092,12.3671,9.2667,7.8756
2020-02-11,4204.2317,13831993145702.803,9978380195504,7.2569,0.1071,12.3671,9.2687,7.8764
2020-02-10,4189.8881,13702873610141.2,9884083876210,7.1891,0.0955,12.3796,9.2687,7.8764
2020-02-07,4127.115,13676863508174.203,9859516524385,7.1755,0.0945,12.3796,9.2687,7.8766
2020-02-06,4113.1138,13723188884936.5,9887150452267,7.1998,0.0963,12.3796,9.2687,7.8768
2020-02-05,4062.176,13639582255996.9,9815684725693,7.1559,0.0928,12.3796,9.2687,7.8782
2020-02-04,4015.7101,13608441919179.2,9792959150971,7.1396,0.09,12.3796,9.2697,7.8783
2020-02-03,3933.3853,13317717427931.3,9600917018435,6.9871,0.083,12.3814,9.2707,7.8783
2020-01-23,4318.0388,14260299587057.795,10274882885056,7.4816,0.1306,12.3814,9.2712,7.88
2020-01-22,4438.0485,14564033502149.2,10513540907567,7.6409,0.1433,12.3814,9.2718,7.8829
2020-01-21,4422.5625,14536726048870.402,10493056315657,7.6266,0.1409,12.3814,9.2722,7.8832
2020-01-20,4505.3943,14755636698763.604,10665809980636,7.7414,0.1603,12.3814,9.2727,7.8859
2020-01-17,4499.9952,14740243953283.705,10654068042327,7.7334,0.1579,12.3836,9.2728,7.8859
2020-01-16,4498.1032,14728865116369.3,10644617396102,7.7274,0.1562,12.3836,9.2729,7.8891
2020-01-15,4521.7278,14833998731087.404,10714437227741,7.7826,0.1714,12.3836,9.2735,7.8903
2020-01-14,4545.1634,14973553368812.396,10827571129160,7.8558,0.1912,12.3836,9.274,7.8908
2020-01-13,4540.4434,14989655474823.8,10839149600211,7.8642,0.1924,12.3836,9.2756,7.8911
2020-01-10,4508.7979,14949365277907.2,10806255394958,7.8431,0.1882,12.4126,9.2772,7.8911
2020-01-09,4525.8725,14973770963756.004,10827240017926,7.8559,0.1911,12.4126,9.2807,7.8971
2020-01-08,4469.4776,14893084207466.6,10759477250521,7.8136,0.1816,12.4126,9.2842,7.8984
2020-01-07,4522.2214,15054759004496.3,10870812647591,7.8984,0.1997,12.4126,9.2843,7.9018
2020-01-06,4485.7783,14993910580338.2,10820589714114,7.8665,0.192,12.4126,9.2844,7.9048
2020-01-03,4501.6374,15103730793093.904,10894980117634,7.9241,0.2037,12.4164,9.2878,7.9048
2020-01-02,4503.087,15094743828847.104,10891512977091,7.9194,0.2028,12.4164,9.2912,7.9048
2019-12-31,4440.5917,14873734890037.2,10727094564918,7.8034,0.1795,12.4164,9.2942,7.9048
2019-12-30,4412.5709,14859843371895.3,10713966529479,7.7961,0.1746,12.4164,9.2971,7.9055
2019-12-27,4354.5524,14782394747185.895,10635607418403,7.7555,0.1633,12.4164,9.2978,7.9079
2019-12-26,4362.7269,14752902709501.104,10617217496783,7.74,0.1598,12.418,9.2986,7.9079
2019-12-25,4313.7281,14624389152577.002,10520244273928,7.6726,0.1482,12.418,9.3022,7.9112
2019-12-24,4319.6452,14667628248003.205,10550304989728,7.6953,0.1514,12.418,9.3058,7.9133
2019-12-23,4295.5499,14655912291707.906,10542383549570,7.6891,0.1504,12.418,9.3062,7.9163
2019-12-20,4349.8548,14791352604671,10643397724098,7.7602,0.1632,12.418,9.3065,7.9173
2019-12-19,4369.5944,14788508571307.6,10640558738124,7.7587,0.1626,12.4218,9.3097,7.9173
2019-12-18,4363.925,14743375137247.701,10608881391626,7.735,0.158,12.4218,9.3129,7.9186
2019-12-17,4372.2936,14737057246850.396,10608629535461,7.7317,0.1574,12.4218,9.3131,7.9228
2019-12-16,4338.6284,14592097223056.5,10506138681026,7.6556,0.1461,12.4218,9.3132,7.9234
2019-12-13,4306.3384,15226497038236,11111544742987,7.9347,0.2019,12.4218,9.314,7.928
2019-12-12,4266.6722,15005482921268.201,10947389164260,7.8195,0.1803,12.4259,9.3147,7.9234
2019-12-11,4261.1683,15012111414409.803,10954739247670,7.823,0.1807,12.4259,9.3153,7.928
2019-12-10,4234.7072,14928457306426.102,10891739034624,7.7794,0.1676,12.4259,9.3158,7.9299
2019-12-09,4237.0992,14968779075632.004,10919679328777,7.8004,0.1741,12.4259,9.3168,7.9301
2019-12-06,4219.0519,14937214562021.002,10878419669862,7.7839,0.1692,12.4259,9.3177,7.9312
2019-12-05,4212.4806,14932232929036.598,10873723508813,7.7813,0.1682,12.4477,9.3178,7.9312
2019-12-04,4193.2539,14891392751884.4,10842978544392,7.7601,0.1622,12.4477,9.3179,7.9321
2019-12-03,4214.6489,14955383623249.197,10888596341750,7.7934,0.1693,12.4477,9.3192,7.9354
2019-12-02,4197.9521,14933173138580.006,10874669466716,7.7818,0.168,12.4477,9.3204,7.9377
2019-11-29,4183.4148,14895462268445.996,10844239577906,7.7622,0.1623,12.4477,9.3208,7.9383
2019-11-28,4191.528,14984269595288.9,10908653453241,7.8085,0.1745,12.452,9.3212,7.9383
2019-11-27,4204.7601,15061284080459.8,10957654838669,7.8486,0.1828,12.452,9.3214,7.9396
2019-11-26,4226.1661,15085095466048.5,10980911275232,7.861,0.1843,12.452,9.3216,7.9414
2019-11-25,4235.1345,15093645765980.8,10989646585105,7.8655,0.1847,12.452,9.3226,7.9416
2019-11-22,4180.0869,14856234630300.205,10807916926844,7.7417,0.1598,12.452,9.3237,7.944
2019-11-21,4195.5942,14877800513601.604,10828934915431,7.753,0.1612,12.4537,9.3263,7.944
2019-11-20,4198.8019,14907001631332.402,10861107010197,7.7682,0.1638,12.4537,9.329,7.944
2019-11-19,4232.6081,15043226014998.102,10957000114245,7.8392,0.1807,12.4537,9.3291,7.9456
2019-11-18,4188.182,14969535907177.805,10895876965525,7.8008,0.1722,12.4537,9.3291,7.9502
2019-11-15,4146.2589,14846429580008.5,10801006234962,7.7366,0.1586,12.4537,9.3297,7.9509
2019-11-14,4189.982,14872343512060,10822607014761,7.7501,0.1601,12.4569,9.3304,7.9509
2019-11-13,4188.0214,14933886891576.9,10862114522999,7.7822,0.1666,12.4569,9.3329,7.9527
2019-11-12,4208.5153,15002366844328.004,10908330453516,7.8179,0.1756,12.4569,9.3355,7.9543
2019-11-11,4197.0067,14970376322949.006,10886315123369,7.8012,0.1714,12.4569,9.3369,7.9567
2019-11-08,4274.701,15213740283928.605,11066435058537,7.928,0.1933,12.4569,9.3384,7.9577
2019-11-07,4283.1935,15350938894678.5,11151351668656,7.9995,0.211,12.4608,9.3388,7.9577
2019-11-06,4270.6687,15368867126428.102,11165307267938,8.0089,0.2121,12.4608,9.3392,7.9577
2019-11-05,4301.9492,15336807533208.006,11163838370448,7.9922,0.209,12.4608,9.341,7.9577
2019-11-04,4283.2711,15244470471151.2,11101547906884,7.944,0.1976,12.4608,9.3428,7.9577
2019-11-01,4273.9833,15193223476421.5,11066479667719,7.9173,0.1922,12.4608,9.3434,7.9587
2019-10-31,4220.2214,15017454646070.2,10920429291084,7.8257,0.1761,12.4633,9.3441,7.9587
2019-10-30,4246.2945,15040127863531.5,10925963474497,7.8768,0.1852,12.4633,9.3451,7.9593
2019-10-29,4282.0576,15067800649173.598,10959420790120,7.8903,0.1878,12.4633,9.346,7.9639
2019-10-28,4311.2341,15135739616264.201,11008384807311,7.9301,0.1929,12.4633,9.3462,7.9658
2019-10-25,4289.3986,15177069021832,11021741927280,7.9818,0.2048,12.4633,9.3464,7.966
2019-10-24,4265.6799,15137967950882.105,10988683908377,7.9705,0.2013,12.4725,9.3465,7.9658
2019-10-23,4258.8274,15067544969606.605,10944175315137,7.9312,0.1931,12.4725,9.3465,7.9658
2019-10-22,4276.5637,15068716377347.3,10951197577031,7.9377,0.1939,12.4725,9.347,7.966
2019-10-21,4257.1807,15054048195150.4,10941127158173,7.9299,0.1929,12.4725,9.3474,7.9664
2019-10-18,4241.1916,14910351925800.797,10849631321890,7.8542,0.1814,12.4725,9.3476,7.9672
2019-10-17,4298.5442,15064586254395.7,10976667406511,7.9416,0.1944,12.4727,9.3477,7.9672
2019-10-16,4312.4909,15088615267451,10996462702349,7.9543,0.1963,12.4727,9.3526,7.9711
2019-10-15,4330.1878,15113081539853.498,10997541695784,7.9672,0.1993,12.4727,9.3574,7.9726
2019-10-14,4360.7759,15148312429721,11040444699299,7.9858,0.2033,12.4727,9.3582,7.9729
2019-10-11,4312.5793,14980052795304.2,10925627028033,7.8971,0.1889,12.4727,9.3589,7.9729
2019-10-10,4287.3174,14798209699557.508,10791720285600,7.8012,0.1728,12.4769,9.3621,7.9729
2019-10-09,4262.8558,14794607228306.305,10788133109232,7.7993,0.1721,12.4769,9.3652,7.973
2019-10-08,4225.8166,14701549658331,10723380070613,7.7503,0.1617,12.4769,9.367,7.975
2019-09-30,4193.8942,14563343959351.604,10607247847108,7.6774,0.1516,12.4769,9.3687,7.9781
2019-09-27,4216.9991,14650773984690.7,10662899376745,7.7235,0.1574,12.4769,9.3702,7.979
2019-09-26,4227.6949,14690648311496.7,10699373424278,7.7445,0.1608,12.5008,9.3717,7.979
2019-09-25,4255.694,14598445685799.705,10640029442738,7.6959,0.1536,12.5008,9.372,7.98
2019-09-24,4312.8502,14654272079476.299,10755315680312,7.7253,0.1576,12.5008,9.3724,7.9805
2019-09-23,4309.9999,14661310832637.2,10754151805120,7.729,0.158,12.5008,9.3745,7.9822
2019-09-20,4367.6231,14823087843158.8,10872074412130,7.8143,0.173,12.5008,9.3767,7.9852
2019-09-19,4355.5272,14790003715888.105,10842150355646,7.7969,0.1679,12.5079,9.3771,7.9852
2019-09-18,4346.5862,14791453297193.2,10843369036315,7.7977,0.168,12.5079,9.3775,7.9884
2019-09-17,4320.9414,14793016691758.004,10842873489010,7.7985,0.1684,12.5079,9.3778,7.9902
2019-09-16,4393.7295,14989007121477.504,10988802423060,7.9018,0.1852,12.5079,9.3782,7.9906
2019-09-12,4393.2915,15016535836879.7,11005822195390,7.9163,0.1871,12.5079,9.3783,7.9924
2019-09-11,4365.5175,14944444440980.902,10941098398919,7.8783,0.1824,12.5118,9.3784,7.9924
2019-09-10,4381.2487,14890844680475.303,10920923311129,7.8501,0.1774,12.5118,9.3785,7.9928
2019-09-09,4401.274,14944283468032.6,10959745155250,7.8782,0.1818,12.5118,9.3785,7.9959
2019-09-06,4373.7625,14947605577656.201,10955898975374,7.88,0.1819,12.5118,9.3795,7.9986
2019-09-05,4343.921,14862867416302.004,10891008737394,7.8353,0.1758,12.5118,9.3805,7.9994
2019-09-04,4319.3989,14757067113513.9,10822970609074,7.7795,0.1664,12.5268,9.3811,7.9994
2019-09-03,4265.1451,14560694175872.5,10687974648748,7.676,0.1522,12.5268,9.3818,8.0006
2019-09-02,4257.8691,14551970285955.5,10680107934634,7.6714,0.1515,12.5268,9.3821,8.0011
2019-08-30,4196.7733,14479248281088.8,10615699447913,7.6742,0.1516,12.5268,9.3824,8.008
2019-08-29,4219.5649,14483917638916.8,10612091912061,7.6869,0.1524,12.5268,9.384,8.0101
2019-08-28,4240.3692,14540584698153.3,10660493001854,7.7386,0.1583,12.5282,9.3857,8.0101
2019-08-27,4236.4421,14579051147366.2,10689780679861,7.7701,0.1627,12.5282,9.3862,8.0104
2019-08-26,4181.7443,14460214268414.305,10589867564757,7.7078,0.1555,12.5282,9.3868,8.0105
2019-08-23,4229.0487,14644055139877.701,10725875242241,7.8228,0.1709,12.5282,9.3869,8.0117
2019-08-22,4220.3955,14552925143950.8,10661616895276,7.7716,0.1625,12.5282,9.3869,8.0151
2019-08-21,4222.6847,14594033757816,10682809751423,7.7934,0.1644,12.53,9.3877,8.0151
2019-08-20,4230.3766,14594506956769.002,10686436573322,7.7987,0.1659,12.53,9.3886,8.0162
2019-08-19,4232.7618,14662247394762.1,10726257181131,7.8351,0.1718,12.53,9.389,8.0176
2019-08-16,4151.9481,14535339358253.803,10611191099757,7.7673,0.1613,12.53,9.3895,8.0184
2019-08-15,4146.7767,14551886481348.8,10619185489174,7.7733,0.1628,12.53,9.3907,8.0201
2019-08-14,4138.5042,14529757177933.104,10603872510976,7.7636,0.1603,12.5375,9.392,8.0201
2019-08-13,4117.793,14514399448003.193,10586234985109,7.7554,0.1596,12.5375,9.3921,8.0241
2019-08-12,4151.9734,14646706512674.402,10679688407927,7.8469,0.1718,12.5375,9.3923,8.0298
2019-08-09,4091.6853,14514807658226.502,10579475948364,7.7769,0.1623,12.5375,9.3931,8.0308
2019-08-08,4129.1967,14561602469950.396,10622431752889,7.802,0.1653,12.5375,9.3939,8.0316
2019-08-07,4099.1431,14404658770185.201,10510209271845,7.718,0.1566,12.5406,9.3949,8.0316
2019-08-06,4109.8134,14465912038566.396,10562969658619,7.7509,0.1592,12.5406,9.3959,8.0339
2019-08-05,4184.1586,14622277571519.9,10678428121001,7.8346,0.1692,12.5406,9.3975,8.0352
2019-08-02,4253.1394,14893669078394.803,10883553624546,7.98,0.1891,12.5406,9.3991,8.0354
2019-08-01,4320.2128,15083324955467.4,11014073877078,8.0817,0.2104,12.5406,9.3994,8.0356
2019-07-31,4350.9547,15191936591758.605,11097287490639,8.143,0.2245,12.5496,9.3998,8.0354
2019-07-30,4393.8581,15306701216726.4,11189104653665,8.2056,0.2404,12.5496,9.4017,8.0354
2019-07-29,4368.1196,15239224653167.504,11140799810153,8.1694,0.2294,12.5496,9.4035,8.0354
2019-07-26,4372.9903,15247767836223.498,11145893610544,8.174,0.231,12.5496,9.4046,8.0354
2019-07-25,4361.7969,15244798726909.8,11130125773759,8.1724,0.2299,12.5496,9.4057,8.0354
2019-07-24,4348.9616,15167088175360.803,11071788674371,8.1312,0.2227,12.5539,9.4067,8.0352
2019-07-23,4324.948,15078005923056.496,11013812856697,8.0834,0.211,12.5539,9.4076,8.0352
2019-07-22,4303.8912,15051665634295.8,11004456763610,8.0693,0.2077,12.5539,9.4106,8.0352
2019-07-19,4356.663,15089752984710.602,11028751479631,8.0897,0.2119,12.5539,9.4137,8.0352
2019-07-18,4330.7755,14955181978402.902,10920389412703,8.0176,0.1972,12.5539,9.415,8.0352
2019-07-17,4394.8238,14999829143891.5,10981354665663,8.0415,0.201,12.5577,9.4164,8.0352
2019-07-16,4399.2023,15052866192475.1,11013841848857,8.07,0.2077,12.5577,9.4179,8.0352
2019-07-15,4400.4132,15072445125690.9,11033399674958,8.0805,0.2096,12.5577,9.4194,8.0352
2019-07-12,4374.9531,15068460789929.205,11030821335556,8.0783,0.2086,12.5577,9.4197,8.0352
2019-07-11,4360.9748,14979793631830.8,10988792030933,8.0308,0.199,12.5577,9.42,8.0352
2019-07-10,4367.0151,14914643964749.895,10937192833899,7.9959,0.1932,12.5587,9.4202,8.0352
2019-07-09,4404.0334,15071493641801.297,10986195818333,8.08,0.2084,12.5587,9.4205,8.0354
2019-07-08,4391.9857,15152892654553.895,11036459542602,8.1236,0.2181,12.5587,9.4211,8.0354
2019-07-05,4508.1218,15436385959663.701,11255573564371,8.2756,0.2578,12.5587,9.4217,8.0354
