时间,收盘点位,市值(元),流通市值(元),PE-TTM市值加权,PE-TTM 分位点,PE-TTM 80%分位点,PE-TTM 50%分位点,PE-TTM 20%分位点
2020-06-12,16793.0011,4483306480245.3,3463004458700,51.6437,0.9871,37.5824,34.7398,30.5496
2020-06-11,16567.7345,4426009830056.899,3422174163532,50.9837,0.9849,37.5812,34.7359,30.5496
2020-06-10,16714.8809,4455292221123,3446038913534,51.321,0.9871,37.576,34.7312,30.5496
2020-06-09,16457.8734,4387239399208.6,3394075520319,50.5371,0.9817,37.5701,34.7266,30.5496
2020-06-08,16130.2389,4298426870953.399,3321570348552,49.5141,0.975,37.5628,34.7262,30.5496
2020-06-05,16227.7269,4349977212246.4,3351100647129,50.1079,0.979,37.5628,34.7259,30.5356
2020-06-04,16155.5389,4324531207165.799,3327382612187,49.8148,0.9786,37.5617,34.7256,30.5356
2020-06-03,16060.6689,4294610111161.6,3302587087459,49.4701,0.9754,37.5601,34.7253,30.5356
2020-06-02,15918.5198,4262443552865.601,3278288108643,49.0996,0.9732,37.5601,34.724,30.5356
2020-06-01,16149.8954,4321603052437.899,3320021793772,49.781,0.9781,37.558,34.7227,30.5356
2020-05-29,15827.5316,4244979257176.7,3259084205622,48.8984,0.9727,37.558,34.7218,30.5349
2020-05-28,15496.7614,4154066474703.2,3197710760813,47.8512,0.9624,37.554,34.721,30.5349
2020-05-27,15664.7783,4204207292884.501,3236527752264,48.4287,0.9682,37.5468,34.7176,30.5349
2020-05-26,15947.3359,4295108053421.701,3301186434883,49.4758,0.9763,37.5365,34.7143,30.5349
2020-05-25,15558.6786,4200432730634.8,3232415655434,48.3852,0.9682,37.524,34.7112,30.5349
2020-05-22,15348.6324,4141698393701.901,3188512524710,47.7087,0.9624,37.524,34.7081,30.5311
2020-05-21,15746.6811,4258081627179.701,3275932214012,49.0493,0.9736,37.5177,34.7056,30.5311
2020-05-20,15653.2347,4208478664473.2,3244316145066,48.4779,0.9704,37.5108,34.7031,30.5311
2020-05-19,15869.1797,4268266397819.401,3289602425112,49.1666,0.9744,37.5076,34.7017,30.5311
2020-05-18,15756.6931,4231849460766.299,3261972853048,48.7471,0.9726,37.5003,34.7003,30.5311
2020-05-15,15623.3746,4170266817398.798,3215943336392,48.0378,0.9668,37.5003,34.6997,30.5125
2020-05-14,15684.8187,4208429221074.099,3243649340790,48.4774,0.9712,37.4981,34.6991,30.5125
2020-05-13,15926.7477,4243428908986.899,3269655467580,48.8805,0.9735,37.49,34.6981,30.5125
2020-05-12,15724.3286,4177639859401.7,3223697883886,48.1227,0.9694,37.466,34.6972,30.5125
2020-05-11,15522.6569,4120167856806.001,3181613944018,47.4607,0.964,37.4589,34.6946,30.5125
2020-05-08,15593.939,4171241740929.9,3223031395797,48.049,0.9689,37.4589,34.6921,30.5046
2020-05-07,15521.4689,4144645962769.201,3201798161805,47.7426,0.9667,37.454,34.6871,30.5046
2020-05-06,15445.1242,4126656657053.5,3190558709210,47.5354,0.9653,37.4534,34.6821,30.5046
2020-04-30,15114.158,4045970084704.499,3124633024590,46.606,0.9621,37.4462,34.6808,30.5046
2020-04-29,15219.8443,4088272566489.501,3149188042444,46.5898,0.9617,37.4453,34.6795,30.5046
2020-04-28,15416.78,4148243701649.1,3191787994972,45.5102,0.9576,37.4453,34.6794,30.4631
2020-04-27,15465.5871,4135956738993.301,3187155449360,45.3195,0.9571,37.439,34.6793,30.4631
2020-04-24,15385.0978,4075075496008.9,3148407438179,44.5463,0.9503,37.4387,34.6776,30.4631
2020-04-23,15854.6979,4164676839905.699,3214860944208,45.5167,0.958,37.4356,34.676,30.4631
2020-04-22,15717.2313,4149029363673.199,3202097614793,45.3585,0.958,37.4335,34.6755,30.4631
2020-04-21,15588.3243,4090571208272.6,3157354286090,44.6446,0.953,37.4335,34.675,30.4546
2020-04-20,15737.2573,4126528995837.101,3187317245036,45.2341,0.9579,37.4325,34.6706,30.4546
2020-04-17,15448.9078,4063599722613.7,3144836398897,44.6034,0.9534,37.4307,34.6661,30.4546
2020-04-16,15682.9439,4111665581329.099,3180858064161,45.1712,0.9579,37.4275,34.6625,30.4546
2020-04-15,15444.4879,4073916252260.001,3151724156453,44.7835,0.9561,37.4248,34.659,30.4546
2020-04-14,15316.8115,4075048682615.7,3154353700047,44.9043,0.9565,37.4248,34.6589,30.418
2020-04-13,15014.2726,4001302108506.1,3095363218322,44.0917,0.951,37.4216,34.6589,30.418
2020-04-10,14851.9894,3971041928305.8,3074829599788,43.5066,0.9478,37.4191,34.6581,30.418
2020-04-09,15089.5602,4032830020159.1,3118105429997,44.1965,0.9524,37.416,34.6573,30.418
2020-04-08,14684.7735,3919699911623.3,3033072870217,42.9745,0.9442,37.4149,34.6572,30.418
2020-04-07,14631.5849,3921609078195.0986,3033158210714,42.9125,0.9428,37.4149,34.6571,30.4082
2020-04-03,14235.2922,3814670140120.799,2952290605325,41.749,0.9273,37.4139,34.6545,30.4082
2020-04-02,14079.575,3774874988760.999,2921105205705,41.2461,0.9205,37.4116,34.6519,30.4082
2020-04-01,13909.0546,3727262176004.5,2881568370927,40.8277,0.9122,37.4105,34.6495,30.4082
2020-03-31,14120.9335,3787386211955.8,2920558049164,41.4989,0.924,37.41,34.6471,30.4082
2020-03-30,14041.839,3726711569925,2886368075064,41.1469,0.9194,37.41,34.6374,30.3613
2020-03-27,14238.1976,3776396185943.001,2917239534033,41.8384,0.9294,37.4057,34.6277,30.3613
2020-03-26,14346.24,3799891455668.799,2934047925472,41.6016,0.9271,37.4036,34.6259,30.3613
2020-03-25,14050.5129,3711826756273.002,2873056612513,40.7183,0.9125,37.4028,34.6242,30.3613
2020-03-24,13572.8683,3579529122598.799,2773815658760,39.1627,0.8924,37.3915,34.621,30.3613
2020-03-23,13362.8855,3492186557883.101,2705283790949,38.1819,0.8577,37.3915,34.6179,30.3596
2020-03-20,13598.9761,3544532763205.6997,2748113401439,38.5359,0.8713,37.3887,34.6171,30.3596
2020-03-19,13202.5892,3447373310831,2675842705010,37.4149,0.8046,37.388,34.6163,30.3596
2020-03-18,13344.7597,3497086452247.1997,2712157379082,37.9544,0.8483,37.3868,34.6112,30.3596
2020-03-17,13466.4147,3534757221449.4995,2739216494924,38.3632,0.8661,37.3834,34.6062,30.3596
2020-03-16,13547.6303,3535964788567.5005,2746360377924,38.3764,0.8665,37.3834,34.6023,30.3251
2020-03-13,13866.3918,3648958121252.599,2829895762521,39.6027,0.8998,37.3698,34.5983,30.3251
2020-03-12,14182.8291,3713830325266.502,2883182891758,40.2798,0.9094,37.3574,34.5983,30.3251
2020-03-11,14581.8855,3827895236136.5,2970997857877,41.528,0.9249,37.3433,34.5982,30.3251
2020-03-10,14766.5602,3892851976942.2,3005245730086,42.2327,0.9336,37.3427,34.5979,30.3251
2020-03-09,14862.3806,3899839713446.4,3005201609948,42.3085,0.9345,37.3427,34.5975,30.3149
2020-03-06,15055.2535,3979836225232.701,3067880028210,43.1764,0.945,37.3389,34.5965,30.3149
2020-03-05,14954.6403,3964333844937.1,3058628902988,43.0082,0.9445,37.3081,34.5955,30.3149
2020-03-04,14724.7351,3882131197195.4,2992874028959,42.1164,0.933,37.2904,34.5952,30.3149
2020-03-03,14824.4791,3892209690614.6,2999632775838,42.2257,0.9348,37.2848,34.5949,30.3149
2020-03-02,14544.5469,3789928535920.499,2925253974156,41.1161,0.9228,37.2848,34.594,30.2973
2020-02-28,14206.4601,3704059747173.799,2860386216387,40.1845,0.9122,37.2745,34.593,30.2973
2020-02-27,14550.7125,3810855219452,2944159874578,41.3432,0.9264,37.2665,34.5897,30.2973
2020-02-26,14474.3254,3784268485952.3,2920373088962,41.0547,0.9227,37.2654,34.5863,30.2973
2020-02-25,14929.1929,3910079655526,3014855654581,42.4196,0.937,37.2638,34.5847,30.2973
2020-02-24,14725.6718,3862791326493.101,2983350466013,41.9066,0.9328,37.2638,34.583,30.2955
2020-02-21,14541.4213,3831279139968.8,2966459921776,41.5647,0.9295,37.2619,34.5808,30.2955
2020-02-20,14406.0774,3803995409650.201,2946599268401,41.2687,0.9267,37.2567,34.5785,30.2955
2020-02-19,14333.2445,3767767458807.299,2914892001246,40.8757,0.9207,37.2562,34.5783,30.2955
2020-02-18,14723.5262,3851733680730.099,2979021083084,41.7866,0.9313,37.2543,34.5781,30.2955
2020-02-17,14673.629,3855915551503.899,2983307750222,41.832,0.9322,37.2543,34.5773,30.2908
2020-02-14,14371.4602,3785113186724.3,2931162315126,41.0639,0.9257,37.2386,34.5765,30.2908
2020-02-13,14366.2447,3766261434002.399,2920136255139,40.8594,0.9215,37.2379,34.5751,30.2908
2020-02-12,14603.9643,3809257679598,2954395823562,41.3258,0.9284,37.2349,34.5737,30.2908
2020-02-11,14530.6481,3768815711345.3,2923036045624,40.8871,0.9233,37.2335,34.5723,30.2908
2020-02-10,14609.7236,3767832959080.501,2918521506869,40.8764,0.9232,37.2335,34.571,30.2906
2020-02-07,14939.557,3797384593999,2950725881721,41.197,0.9273,37.2317,34.5681,30.2906
2020-02-06,15189.8746,3862357228896.701,2991163781198,41.9019,0.9324,37.2199,34.5653,30.2906
2020-02-05,14631.4224,3742164863783.3,2897061177203,40.5979,0.9213,37.2141,34.5651,30.2906
2020-02-04,13966.9872,3594016399685.6987,2781169626878,38.9907,0.8976,37.2092,34.565,30.2906
2020-02-03,13460.0322,3471174580018.5,2690815536385,37.658,0.8396,37.2092,34.5615,30.2836
2020-01-23,13804.4623,3596344020879.701,2779026349582,39.016,0.8989,37.2033,34.558,30.2836
2020-01-22,13971.1375,3668967563154.301,2833429927626,39.786,0.9146,37.2032,34.5496,30.2836
2020-01-21,14173.1842,3706716768101.701,2868585939369,40.1954,0.9197,37.1997,34.5412,30.2836
2020-01-20,13826.2248,3654459749866.699,2824444085936,39.6287,0.9127,37.1986,34.5373,30.2836
2020-01-17,13509.229,3594285621531.4995,2782528116688,38.9762,0.8987,37.1986,34.5334,30.2747
2020-01-16,13456.1011,3560329239885.201,2746542401299,38.608,0.887,37.1946,34.5331,30.2747
2020-01-15,13452.9941,3546194231299.3,2739209486141,38.4547,0.8833,37.1907,34.5327,30.2747
2020-01-14,13414.4203,3528610018208.9995,2728918748845,38.264,0.8767,37.1875,34.5267,30.2747
2020-01-13,13448.5752,3551244261137.6997,2748712872416,38.5094,0.8845,37.1872,34.5206,30.2747
2020-01-10,13327.8394,3521829635223.0996,2726512954586,38.1905,0.8747,37.1872,34.5199,30.2697
2020-01-09,13261.538,3505109377402.9995,2711642564999,38.0092,0.8672,37.1794,34.5191,30.2697
2020-01-08,12938.1776,3405012824522.5005,2637923472659,36.9237,0.7692,37.1666,34.519,30.2697
2020-01-07,13107.4746,3440461085684.699,2666033079852,37.3081,0.813,37.1666,34.5189,30.2697
2020-01-06,12906.2263,3386031484492.299,2625869421926,36.7179,0.742,37.1661,34.5137,30.2697
2020-01-03,12925.9459,3405458777749.299,2639391448842,36.9285,0.7698,37.1666,34.5086,30.2589
2020-01-02,12954.8093,3421802382666.4,2649674830581,37.1058,0.7912,37.1666,34.5081,30.2589
2019-12-31,12906.8275,3418077470886.201,2646268947909,37.0654,0.7883,37.1666,34.5077,30.2589
2019-12-30,12614.6964,3344051293618.2,2588581758272,36.2626,0.69,37.1666,34.5055,30.2589
2019-12-27,12575.3009,3330054011057.5005,2577620189098,36.1109,0.6763,37.1666,34.5034,30.2589
2019-12-26,12656.2488,3352697365525.4014,2594911992464,36.3564,0.6977,37.1794,34.5021,30.2233
2019-12-25,12580.8917,3329169234587.799,2574730603510,36.1013,0.676,37.1794,34.5008,30.2233
2019-12-24,12572.2318,3327900107133,2575202226121,36.0875,0.674,37.1794,34.4987,30.2233
2019-12-23,12506.7158,3319757849969.6997,2569885817304,35.9992,0.6626,37.1794,34.4966,30.2233
2019-12-20,12646.4073,3340092114831.401,2585215126495,36.2197,0.6854,37.1794,34.4929,30.2233
2019-12-19,12783.8154,3370746776652.1,2608394157290,36.5521,0.7214,37.1872,34.4891,30.2099
2019-12-18,12721.4038,3362302058463.999,2601785766787,36.4606,0.7081,37.1872,34.4867,30.2099
2019-12-17,12820.5981,3403004509116.5005,2630687557287,36.9019,0.7676,37.1872,34.4842,30.2099
2019-12-16,12688.6609,3374664991858.6,2608652311373,36.5946,0.7276,37.1872,34.4813,30.2099
2019-12-13,12566.3779,3326153735972.5,2574349125930,37.5601,0.8336,37.1872,34.4784,30.2099
2019-12-12,12388.2496,3269456767571.899,2531819961974,36.9199,0.7692,37.1872,34.476,30.1854
2019-12-11,12402.1868,3256185383134.1997,2533532234697,36.77,0.7516,37.1872,34.4735,30.1854
2019-12-10,12459.2855,3266795818323.0996,2541224902601,36.8898,0.7656,37.1872,34.473,30.1854
2019-12-09,12356.7,3240280530960.299,2519350637771,36.5904,0.7288,37.1872,34.4725,30.1854
2019-12-06,12511.1495,3297681701170.0005,2565183236578,37.2386,0.8069,37.1872,34.4709,30.1854
2019-12-05,12447.9664,3273080352857.5,2546151681407,36.9608,0.7743,37.1872,34.4693,30.1787
2019-12-04,12283.8295,3236247088722.3,2518942764708,36.5448,0.7242,37.1872,34.4671,30.1787
2019-12-03,12235.2957,3217914721459.6997,2506232226757,36.3378,0.6995,37.1872,34.465,30.1787
2019-12-02,12265.0743,3221314345370,2509760183795,36.3762,0.7027,37.1872,34.4648,30.1787
2019-11-29,12391.9406,3259514388024.3,2542858055145,36.8076,0.7573,37.1872,34.4647,30.1787
2019-11-28,12569.4949,3328986050904.4995,2598045171060,37.5921,0.8361,37.1875,34.4639,30.1552
2019-11-27,12525.4001,3312904700601.8,2590317509398,37.4105,0.8185,37.1872,34.4632,30.1552
2019-11-26,12616.0005,3338450403224.201,2608857914979,37.699,0.8468,37.1794,34.4626,30.1552
2019-11-25,12586.3506,3314172807716.5,2588959299649,37.4248,0.8217,37.1666,34.462,30.1552
2019-11-22,12735.1962,3346811032475.601,2613007440787,37.7934,0.8542,37.1661,34.4601,30.1552
2019-11-21,13175.6452,3466161760361.601,2701843865833,39.1411,0.902,37.1661,34.4582,30.1455
2019-11-20,13271.0259,3517510042257.8003,2741026152299,39.721,0.9119,37.1653,34.4562,30.1455
2019-11-19,13250.1654,3524119773612.7,2735280860279,39.7956,0.9142,37.1541,34.4542,30.1455
2019-11-18,12995.0191,3455363704708.9995,2675028772359,39.0192,0.9,37.1502,34.4542,30.1455
2019-11-15,12942.8993,3436074031359.1,2650105600181,38.8014,0.8933,37.1474,34.4542,30.1455
2019-11-14,13030.2995,3470185048410.801,2676573569965,39.1866,0.9046,37.1474,34.4535,30.1371
2019-11-13,12904.0227,3430951863785.5005,2645711113666,38.7435,0.8917,37.1462,34.4528,30.1371
2019-11-12,12827.7406,3389509775358.3,2616652077845,38.2755,0.8789,37.1429,34.4522,30.1371
2019-11-11,12772.5582,3369526886386.201,2602061201385,38.0499,0.8702,37.1428,34.4517,30.1371
2019-11-08,13073.362,3443721418194.299,2656959763493,38.8877,0.8959,37.1423,34.4515,30.1371
2019-11-07,13134.9919,3452514486671.701,2658522357660,38.987,0.8991,37.1423,34.4513,30.1167
2019-11-06,12973.2933,3415497730684.399,2619136906163,38.569,0.8886,37.1401,34.4503,30.1167
2019-11-05,13044.792,3436355261958.701,2633304835323,38.8045,0.8948,37.1398,34.4494,30.1167
2019-11-04,13030.7869,3433193009306.2,2630478367263,38.7688,0.8942,37.139,34.4494,30.1167
2019-11-01,12801.0011,3380461912713.399,2597827109571,38.1734,0.8775,37.1361,34.4494,30.1167
2019-10-31,12648.4255,3334869920024.2,2560567449515,37.6585,0.8488,37.1361,34.4491,30.1129
2019-10-30,12570.1968,3306221816826.9995,2539735754375,37.6652,0.8502,37.1349,34.4488,30.1129
2019-10-29,12691.7997,3330318918013.2,2560797613458,38.1515,0.8764,37.1324,34.4479,30.1129
2019-10-28,12662.2096,3312177735391.8003,2551173160281,37.7791,0.8591,37.1269,34.447,30.1129
2019-10-25,12518.0021,3267987346707.299,2515359409918,37.4139,0.828,37.1264,34.4449,30.1129
2019-10-24,12447.2563,3225565982966.999,2481067203075,37.1661,0.8078,37.1264,34.4428,30.1088
2019-10-23,12547.084,3250570038140.399,2497473069917,37.9218,0.868,37.11,34.439,30.1088
2019-10-22,12780.3277,3305191637559.1997,2538156804833,38.6268,0.8895,37.1017,34.4352,30.1088
2019-10-21,12584.0795,3259835203080.9004,2500508660459,38.2232,0.8794,37.094,34.4346,30.1088
2019-10-18,12794.3534,3311102695166.0996,2535931308392,38.7139,0.8918,37.0855,34.4339,30.1088
2019-10-17,12814.0193,3323873777067.1,2545101491614,38.8922,0.896,37.0855,34.4334,30.1074
2019-10-16,12821.6187,3317236235902.899,2546175222302,38.8146,0.895,37.0772,34.4329,30.1074
2019-10-15,12748.3715,3306097483837.4014,2465227622407,38.6842,0.8916,37.0715,34.4318,30.1074
2019-10-14,12843.2632,3310575674096.0996,2463480580690,38.7366,0.8935,37.0666,34.4308,30.1074
2019-10-11,12746.5695,3287988420319.399,2444894273926,38.4723,0.8891,37.0602,34.4304,30.1074
2019-10-10,12706.3362,3283366198491.9995,2440822966209,38.4182,0.8876,37.0602,34.43,30.0918
2019-10-09,12397.1944,3179221741409.601,2369452961734,37.1997,0.8155,37.0601,34.4298,30.0918
2019-10-08,12387.4602,3197336316916.7,2378500233312,37.4116,0.8317,37.0557,34.4297,30.0918
2019-09-30,12288.0696,3184935643962.8003,2367679536724,37.2665,0.8235,37.0539,34.4274,30.0918
2019-09-27,12328.8578,3199648766063.1997,2376152828542,37.4387,0.8359,37.0438,34.4251,30.0918
2019-09-26,12262.9991,3191500069482.101,2370690451637,37.3433,0.8267,37.0438,34.4244,30.0357
2019-09-25,12472.359,3235256104681.599,2405980179687,37.8553,0.8666,37.0421,34.4237,30.0357
2019-09-24,12658.629,3262284548433.599,2431029347008,38.1716,0.8805,37.0408,34.4234,30.0357
2019-09-23,12539.7439,3221375133039.199,2404377218834,37.6929,0.8582,37.0323,34.423,30.0357
2019-09-20,12722.2062,3272720802240.8003,2441088672720,38.2937,0.8837,37.0318,34.4222,30.0357
2019-09-19,12660.8191,3246696858441.399,2420621806464,37.9892,0.874,37.0318,34.4213,30.021
2019-09-18,12549.2844,3226259874175.201,2404691067813,37.7501,0.8629,37.0316,34.4207,30.021
2019-09-17,12446.1915,3194926235318.4004,2383142644358,37.3834,0.8304,37.0306,34.4201,30.021
2019-09-16,12634.5504,3234051225622.901,2414766591080,37.8412,0.8671,37.0257,34.4143,30.021
2019-09-12,12620.5685,3225193176823.0996,2409062717263,37.7376,0.8622,37.0235,34.4084,30.021
2019-09-11,12599.2805,3218631054969.601,2404078166185,37.6608,0.8578,37.0235,34.4021,30.015
2019-09-10,12808.4894,3275822479026.8,2449397076314,38.33,0.8848,37.0219,34.3957,30.015
2019-09-09,12665.8125,3248078097133.401,2424236392987,38.0053,0.8755,37.0195,34.3928,30.015
2019-09-06,12581.68,3238650592446.801,2415819846464,37.895,0.8721,37.0191,34.3898,30.015
2019-09-05,12492.973,3210021428919.299,2392378426119,37.5601,0.8497,37.0171,34.387,30.015
2019-09-04,12485.9528,3205542934448.601,2386785930020,37.5076,0.8463,37.0171,34.3841,30.0146
2019-09-03,12484.1915,3211385088448.501,2388968180388,37.576,0.8515,37.0167,34.3832,30.0146
2019-09-02,12539.8606,3240215116464.4014,2407457290822,37.8765,0.8699,37.0135,34.3823,30.0146
2019-08-30,12269.3668,3190108914666.399,2349688389701,37.2543,0.8286,37.0075,34.3817,30.0146
2019-08-29,12362.4891,3176928957208.401,2345555231967,37.2638,0.8304,36.9987,34.3812,30.0146
2019-08-28,12381.2777,3187068971567.501,2350681351873,36.6963,0.7637,36.9987,34.3802,30.007
2019-08-27,12567.5745,3222441449942.401,2378242291056,37.1324,0.8147,36.9987,34.3792,30.007
2019-08-26,12403.6254,3183856251953.899,2354918211834,36.6572,0.7616,36.9957,34.3779,30.007
2019-08-23,12328.9321,3170051448092.401,2342938542008,36.4667,0.7352,36.9957,34.3766,30.007
2019-08-22,12123.4556,3091471587015.8003,2284929355614,35.5435,0.6454,36.9957,34.3755,30.007
2019-08-21,12060.8548,3064955540226.599,2263975298589,35.0333,0.5858,36.9987,34.3743,29.9965
2019-08-20,12165.2612,3090418820790.5,2281259053425,35.3346,0.6226,36.9987,34.3734,29.9965
2019-08-19,12158.6717,3089438562760,2283514026408,35.2839,0.6171,36.9987,34.3725,29.9965
2019-08-16,11895.4721,3025171233826.4,2232823622111,34.5737,0.5281,36.9987,34.3718,29.9965
2019-08-15,11799.802,2996119867870.3003,2208521111593,34.2826,0.4854,36.9987,34.3711,29.9965
2019-08-14,11668.8239,2979395356817.399,2196451707923,34.0961,0.4592,37.0075,34.3718,29.9898
2019-08-13,11491.5419,2931239989053.601,2161621647096,33.545,0.392,37.0075,34.3725,29.9898
2019-08-12,11458.8698,2925675636950,2160631015346,33.4887,0.3892,37.0075,34.3734,29.9898
2019-08-09,11288.6084,2888952092889.101,2132003462953,33.0684,0.3513,37.0075,34.3743,29.9898
2019-08-08,11311.9874,2891828038865.499,2135923524291,33.1192,0.3558,37.0075,34.3755,29.9898
2019-08-07,11160.2846,2843256041458.301,2104173654283,32.6947,0.3188,37.0135,34.3766,29.9442
2019-08-06,11107.5085,2822339281402.6997,2090451748336,32.4542,0.2969,37.0135,34.3779,29.9442
2019-08-05,11254.0829,2842189094495.301,2105757768042,32.7198,0.3216,37.0135,34.3792,29.9442
2019-08-02,11444.3478,2898820515807.401,2145284560471,33.3818,0.3742,37.0135,34.3802,29.9442
2019-08-01,11512.8011,2916278219968.3003,2143412569632,33.6148,0.3994,37.0135,34.3812,29.9442
2019-07-31,11611.2404,2941178474410.2,2161274680223,33.9155,0.4325,37.0167,34.3817,29.9415
2019-07-30,11657.0358,2957082107431,2171137386628,34.1207,0.4612,37.0167,34.3823,29.9415
2019-07-29,11563.4699,2938519105675.401,2158350905953,33.9065,0.4314,37.0167,34.3832,29.9415
2019-07-26,11646.7704,2961710298770.601,2172744422871,34.1741,0.47,37.0167,34.3841,29.9415
2019-07-25,11580.6264,2941537967944.4995,2157012170371,33.9413,0.4363,37.0167,34.387,29.9415
